### BSdrift_n40_M10000_v0.5_mu-0.8_S010_std0.1_tmax1
i t1 x1 t2 x2 t3 x3
7616 0.1 9.25 0.5 6.75 1 4.625
7617 0.1 8.85 0.5 7.15 1 4.525
7618 0.1 9.15 0.5 6.4 1 4.275
7619 0.1 9.3 0.5 6.025 1 4.125
7620 0.1 9.475 0.5 6.775 1 4.85
7621 0.1 9.225 0.5 6.975 1 4.875
7622 0.1 9.4 0.5 6.675 1 4.1
7623 0.1 8.9 0.5 5.9 1 4.25
7624 0.1 9.075 0.5 6.675 1 4.275
7625 0.1 9.1 0.5 6.525 1 4.025
7626 0.1 8.925 0.5 7.125 1 5.375
7627 0.1 9.9 0.5 7.5 1 4.75
7628 0.1 9 0.5 6.025 1 4.375
7629 0.1 9.275 0.5 7.525 1 5.325
7630 0.1 9.5 0.5 6.7 1 4.675
7631 0.1 9.35 0.5 6.95 1 4.825
7632 0.1 9.325 0.5 7.525 1 5.45
7633 0.1 9.05 0.5 7.075 1 4.85
7634 0.1 8.8 0.5 5.975 1 4.3
7635 0.1 9.35 0.5 7.05 1 4.45
7636 0.1 9.6 0.5 6.85 1 4.95
7637 0.1 9.075 0.5 6.175 1 4.3
7638 0.1 9.025 0.5 6 1 3.7
7639 0.1 9.125 0.5 6.375 1 4.2
7640 0.1 9.075 0.5 6.575 1 4.7
7641 0.1 9.75 0.5 7 1 4.275
7642 0.1 9.825 0.5 7.325 1 4.85
7643 0.1 9.225 0.5 6.35 1 4.275
7644 0.1 9.15 0.5 6.55 1 4.75
7645 0.1 9.075 0.5 5.825 1 3.7
7646 0.1 9.475 0.5 6.35 1 4.625
7647 0.1 9.1 0.5 7.1 1 4.325
7648 0.1 8.95 0.5 5.825 1 4.225
7649 0.1 9.225 0.5 6.15 1 4.25
7650 0.1 8.85 0.5 6.2 1 4.75
7651 0.1 9.825 0.5 6.75 1 4.825
7652 0.1 8.825 0.5 6.25 1 4.1
7653 0.1 9.05 0.5 6.725 1 4.45
7654 0.1 9.375 0.5 6.45 1 4.2
7655 0.1 9.375 0.5 6.375 1 4.275
7656 0.1 8.7 0.5 6.4 1 4.275
7657 0.1 9.45 0.5 6.625 1 4.9
7658 0.1 9.85 0.5 6.975 1 4.525
7659 0.1 9.55 0.5 7.475 1 4.5
7660 0.1 9.35 0.5 6.725 1 4.8
7661 0.1 9.3 0.5 6.925 1 5.125
7662 0.1 9.5 0.5 6.05 1 3.8
7663 0.1 8.95 0.5 6.375 1 4.4
7664 0.1 9.35 0.5 6.225 1 4.15
7665 0.1 9.15 0.5 6 1 4
7666 0.1 8.775 0.5 6.125 1 4.6
7667 0.1 9.375 0.5 6.7 1 4.45
7668 0.1 9 0.5 7.4 1 4.975
7669 0.1 9.275 0.5 6.15 1 4.475
7670 0.1 9.45 0.5 7.375 1 5.6
7671 0.1 9.3 0.5 7.375 1 5.325
7672 0.1 8.775 0.5 6.55 1 4.35
7673 0.1 9.25 0.5 6.925 1 4.425
7674 0.1 9.075 0.5 7.4 1 4.8
7675 0.1 9.15 0.5 6.8 1 4.125
7676 0.1 9.175 0.5 6.175 1 4.25
7677 0.1 9.375 0.5 6.325 1 4.35
7678 0.1 9.525 0.5 6.575 1 3.975
7679 0.1 9.625 0.5 7.55 1 5.075
7680 0.1 9.45 0.5 6.7 1 4.35
7681 0.1 8.9 0.5 6.45 1 4.225
7682 0.1 9.575 0.5 6.95 1 4.375
7683 0.1 9.25 0.5 7.1 1 4.225
7684 0.1 9.325 0.5 6.775 1 4.25
7685 0.1 8.925 0.5 6.35 1 4.2
7686 0.1 9.15 0.5 6.6 1 4.375
7687 0.1 9.4 0.5 6.775 1 4.875
7688 0.1 9.4 0.5 5.95 1 4.25
7689 0.1 9.225 0.5 7.45 1 5.175
7690 0.1 9.1 0.5 6.45 1 4.3
7691 0.1 9.15 0.5 6.1 1 4.1
7692 0.1 9.375 0.5 6.875 1 4.25
7693 0.1 9.925 0.5 6.875 1 4.675
7694 0.1 9.45 0.5 7.325 1 4.9
7695 0.1 9.425 0.5 7.025 1 3.85
7696 0.1 8.95 0.5 6.25 1 4.675
7697 0.1 9.075 0.5 5.975 1 4.25
7698 0.1 9.225 0.5 6.75 1 4.4
7699 0.1 9.45 0.5 6.9 1 4.55
7700 0.1 8.6 0.5 5.825 1 4.1
7701 0.1 9.125 0.5 6.075 1 4.075
7702 0.1 9.825 0.5 7.25 1 4.825
7703 0.1 9.15 0.5 6.375 1 4.125
7704 0.1 9.675 0.5 6.225 1 4.3
7705 0.1 9 0.5 6.225 1 3.95
7706 0.1 9.775 0.5 7.2 1 4.575
7707 0.1 9.175 0.5 6.1 1 3.85
7708 0.1 9.375 0.5 6.725 1 4.1
7709 0.1 9.225 0.5 7.225 1 5.275
7710 0.1 9.25 0.5 7.05 1 4.4
7711 0.1 9.5 0.5 7.325 1 6.025
7712 0.1 9.05 0.5 6.525 1 4.5
7713 0.1 9.45 0.5 6.375 1 4
7714 0.1 9.325 0.5 6.7 1 4.65
7715 0.1 9.125 0.5 7.725 1 5.225
7716 0.1 8.775 0.5 6.225 1 3.825
7717 0.1 9.5 0.5 6.725 1 4.9
7718 0.1 9.2 0.5 6.425 1 4.225
7719 0.1 9.125 0.5 6.4 1 4.125
7720 0.1 8.9 0.5 6.725 1 4.325
7721 0.1 9.1 0.5 6.225 1 4.025
7722 0.1 9.3 0.5 7.425 1 4.85
7723 0.1 9.225 0.5 7.1 1 4.825
7724 0.1 9.45 0.5 7.775 1 5.025
7725 0.1 9.375 0.5 6.575 1 4.125
7726 0.1 9.325 0.5 6.775 1 4.575
7727 0.1 9.025 0.5 6.675 1 4.675
7728 0.1 9.45 0.5 7.225 1 4.375
7729 0.1 9.575 0.5 6.45 1 4.45
7730 0.1 8.975 0.5 6.55 1 4.775
7731 0.1 8.975 0.5 6.2 1 4.425
7732 0.1 9.175 0.5 7.05 1 4.85
7733 0.1 9 0.5 6.85 1 4.7
7734 0.1 8.775 0.5 6.325 1 4.375
7735 0.1 9.15 0.5 6.975 1 4.775
7736 0.1 9.05 0.5 6.125 1 4.15
7737 0.1 9.15 0.5 6.4 1 3.75
7738 0.1 8.925 0.5 6.3 1 4.075
7739 0.1 9.1 0.5 6.375 1 3.925
7740 0.1 9.4 0.5 7.325 1 5.05
7741 0.1 8.85 0.5 6.425 1 4.05
7742 0.1 8.925 0.5 6.45 1 3.925
7743 0.1 9.225 0.5 6.425 1 4.9
7744 0.1 8.975 0.5 6.375 1 4.225
7745 0.1 8.95 0.5 6.3 1 4.425
7746 0.1 8.975 0.5 6.975 1 5.1
7747 0.1 8.875 0.5 6.175 1 4.15
7748 0.1 9.025 0.5 6.6 1 4.05
7749 0.1 9.35 0.5 6.8 1 4.925
7750 0.1 9.275 0.5 6 1 3.55
7751 0.1 9.025 0.5 6.775 1 4.9
7752 0.1 9.2 0.5 6.475 1 4.45
7753 0.1 9.55 0.5 7.175 1 4.9
7754 0.1 9.225 0.5 6.825 1 4.75
7755 0.1 9.75 0.5 6.95 1 4.6
7756 0.1 9.725 0.5 7.825 1 5.5
7757 0.1 9.15 0.5 6.075 1 4.3
7758 0.1 9.8 0.5 7.1 1 4.575
7759 0.1 8.725 0.5 6.3 1 3.8
7760 0.1 9.3 0.5 7.25 1 4.85
7761 0.1 9.125 0.5 6.35 1 4.05
7762 0.1 9.15 0.5 6.675 1 4.825
7763 0.1 9.7 0.5 6.925 1 4.25
7764 0.1 9.4 0.5 6.55 1 4.975
7765 0.1 9.525 0.5 6.325 1 4.5
7766 0.1 8.825 0.5 7.05 1 4.675
7767 0.1 9.275 0.5 6.475 1 4.375
7768 0.1 9.025 0.5 6.975 1 5.175
7769 0.1 9.675 0.5 7.6 1 5.05
7770 0.1 8.85 0.5 5.825 1 4.15
7771 0.1 9 0.5 7.25 1 5.275
7772 0.1 9.075 0.5 6.2 1 4.15
7773 0.1 9.475 0.5 6.9 1 4.65
7774 0.1 9 0.5 6.825 1 4.5
7775 0.1 9.05 0.5 6.65 1 4.125
7776 0.1 9.45 0.5 6.75 1 4.625
7777 0.1 9.8 0.5 6.25 1 3.95
7778 0.1 9.375 0.5 7.425 1 4.3
7779 0.1 9.45 0.5 6.875 1 4.525
7780 0.1 9.1 0.5 6.45 1 4.325
7781 0.1 8.875 0.5 6.625 1 4.25
7782 0.1 8.85 0.5 6.325 1 3.725
7783 0.1 9.5 0.5 7.15 1 4.925
7784 0.1 9 0.5 6.625 1 4.725
7785 0.1 9.125 0.5 6.85 1 4.225
7786 0.1 9.2 0.5 6.95 1 5.45
7787 0.1 9.575 0.5 6.725 1 4.5
7788 0.1 8.6 0.5 6.925 1 5
7789 0.1 9.4 0.5 7.05 1 4.25
7790 0.1 10.05 0.5 7 1 4.375
7791 0.1 9.6 0.5 7.075 1 4.95
7792 0.1 9.05 0.5 6.925 1 5.2
7793 0.1 9.475 0.5 6.8 1 4.925
7794 0.1 9.225 0.5 6.35 1 4.05
7795 0.1 8.775 0.5 5.9 1 3.9
7796 0.1 9.325 0.5 7.075 1 4.6
7797 0.1 9.2 0.5 6.625 1 4.8
7798 0.1 8.9 0.5 5.4 1 3.225
7799 0.1 8.9 0.5 6.175 1 4.175
7800 0.1 9.15 0.5 7.35 1 4.975
7801 0.1 8.575 0.5 7.125 1 4.45
7802 0.1 8.85 0.5 6.5 1 3.925
7803 0.1 9.575 0.5 6.625 1 4.725
7804 0.1 9.7 0.5 7.5 1 5.15
7805 0.1 9.3 0.5 6.525 1 4.55
7806 0.1 9.375 0.5 6.6 1 4.1
7807 0.1 8.925 0.5 6.6 1 4.475
7808 0.1 9.175 0.5 6.55 1 4.65
7809 0.1 9.2 0.5 7.2 1 4.65
7810 0.1 9.675 0.5 7.175 1 4.575
7811 0.1 9.15 0.5 6.025 1 4.325
7812 0.1 9.05 0.5 5.9 1 3.475
7813 0.1 9 0.5 6.55 1 4.825
7814 0.1 9.525 0.5 6.5 1 4.575
7815 0.1 9.075 0.5 6.425 1 4.35
7816 0.1 9.6 0.5 6.975 1 5.15
7817 0.1 9.2 0.5 8.025 1 6.075
7818 0.1 9.475 0.5 6.775 1 4.475
7819 0.1 9.4 0.5 6.925 1 5.3
7820 0.1 9.525 0.5 6.625 1 4.125
7821 0.1 9.025 0.5 6.6 1 4.4
7822 0.1 8.55 0.5 6.025 1 3.7
7823 0.1 9.575 0.5 6.575 1 4.45
7824 0.1 9.275 0.5 6.475 1 4.075
7825 0.1 9.6 0.5 6.875 1 4.45
7826 0.1 9.225 0.5 7 1 4.6
7827 0.1 9.4 0.5 6.825 1 4.775
7828 0.1 9 0.5 6.525 1 4.425
7829 0.1 9.35 0.5 6.625 1 4.275
7830 0.1 8.775 0.5 6.975 1 4.625
7831 0.1 9.225 0.5 6.325 1 3.65
7832 0.1 9.7 0.5 7.125 1 4.875
7833 0.1 9.4 0.5 7.075 1 4.925
7834 0.1 9.475 0.5 6.975 1 5.625
7835 0.1 9.475 0.5 6.85 1 5.025
7836 0.1 9.15 0.5 7.625 1 5.05
7837 0.1 9.675 0.5 7 1 4.85
7838 0.1 8.55 0.5 6.375 1 4.175
7839 0.1 9.225 0.5 7.35 1 4.775
7840 0.1 9.35 0.5 6.675 1 4.35
7841 0.1 8.975 0.5 6.15 1 4.175
7842 0.1 9.575 0.5 6.6 1 4.325
7843 0.1 9.6 0.5 7.15 1 5.075
7844 0.1 8.95 0.5 6.35 1 4.85
7845 0.1 9.325 0.5 6.675 1 4.3
7846 0.1 9.025 0.5 6.25 1 4.075
7847 0.1 9.25 0.5 6.825 1 4.8
7848 0.1 9.4 0.5 6.85 1 4.85
7849 0.1 9.575 0.5 6.75 1 4.9
7850 0.1 9.375 0.5 7 1 5.05
7851 0.1 9.025 0.5 7.575 1 5
7852 0.1 9.05 0.5 6.35 1 4.775
7853 0.1 9.1 0.5 7.525 1 4.475
7854 0.1 8.775 0.5 5.85 1 4.075
7855 0.1 9.25 0.5 6.175 1 4.25
7856 0.1 9.375 0.5 7.075 1 4.8
7857 0.1 9.5 0.5 6.65 1 4.975
7858 0.1 9.225 0.5 7.15 1 4.95
7859 0.1 9.375 0.5 6.425 1 4.2
7860 0.1 8.975 0.5 6.95 1 4.25
7861 0.1 9.1 0.5 6.375 1 3.4
7862 0.1 9.175 0.5 5.975 1 4.1
7863 0.1 8.925 0.5 6.525 1 4.575
7864 0.1 9.05 0.5 6.925 1 4.625
7865 0.1 9.825 0.5 7.85 1 5.025
7866 0.1 8.95 0.5 6.725 1 4.525
7867 0.1 9.375 0.5 7.175 1 4.95
7868 0.1 9 0.5 6.1 1 4.225
7869 0.1 9.325 0.5 7.075 1 4.475
7870 0.1 9.325 0.5 6.575 1 4.7
7871 0.1 9.3 0.5 6.95 1 4.675
7872 0.1 9.325 0.5 6.925 1 4.125
7873 0.1 9.75 0.5 7.2 1 4.675
7874 0.1 8.725 0.5 6.2 1 4.5
7875 0.1 9.5 0.5 6.525 1 4.35
7876 0.1 9.425 0.5 7.075 1 4.3
7877 0.1 9.15 0.5 6.8 1 4.425
7878 0.1 9.725 0.5 6.975 1 5.2
7879 0.1 9.375 0.5 6.125 1 3.875
7880 0.1 9.3 0.5 6.725 1 4.575
7881 0.1 8.675 0.5 6.65 1 4.375
7882 0.1 9.25 0.5 5.925 1 3.725
7883 0.1 9.2 0.5 7.125 1 4.975
7884 0.1 9.3 0.5 6.575 1 4.625
7885 0.1 9.125 0.5 6.775 1 4.6
7886 0.1 8.925 0.5 6.825 1 4.55
7887 0.1 8.875 0.5 6.075 1 4.1
7888 0.1 8.55 0.5 6.075 1 3.6
7889 0.1 9.25 0.5 7.325 1 4.45
7890 0.1 9.325 0.5 6.825 1 4.675
7891 0.1 8.95 0.5 6.7 1 4.3
7892 0.1 9.25 0.5 7.275 1 4.6
7893 0.1 9.25 0.5 6.325 1 4.2
7894 0.1 9.35 0.5 7.1 1 4.6
7895 0.1 9.3 0.5 6.725 1 4.825
7896 0.1 8.875 0.5 6.25 1 4.65
7897 0.1 9.5 0.5 6.825 1 4.5
7898 0.1 9.25 0.5 7.2 1 5.125
7899 0.1 8.9 0.5 6.85 1 4.625
7900 0.1 9.075 0.5 6.4 1 4.775
7901 0.1 9.15 0.5 7.125 1 4.8
7902 0.1 8.825 0.5 5.775 1 4.05
7903 0.1 9.5 0.5 6.75 1 4.525
7904 0.1 9.4 0.5 7.075 1 4.475
7905 0.1 9.15 0.5 6.125 1 4.15
7906 0.1 9.2 0.5 7.125 1 4.5
7907 0.1 8.775 0.5 6.325 1 3.925
7908 0.1 8.775 0.5 6.2 1 3.775
7909 0.1 8.825 0.5 6.05 1 4
7910 0.1 9.35 0.5 6.375 1 4.45
7911 0.1 9.2 0.5 5.7 1 3.275
7912 0.1 9.075 0.5 6.775 1 4.225
7913 0.1 9.875 0.5 8.1 1 5.9
7914 0.1 9.025 0.5 6.425 1 4.175
7915 0.1 9.75 0.5 7.275 1 5.3
7916 0.1 9.325 0.5 6.4 1 3.95
7917 0.1 9.25 0.5 6.725 1 4.075
7918 0.1 9.275 0.5 6.775 1 4.425
7919 0.1 8.65 0.5 7.025 1 4.325
7920 0.1 8.925 0.5 5.925 1 4.5
7921 0.1 9.2 0.5 6.275 1 4.925
7922 0.1 10.025 0.5 7.5 1 4.8
7923 0.1 9.2 0.5 6.675 1 4.35
7924 0.1 8.875 0.5 6 1 4.7
7925 0.1 9.15 0.5 6.675 1 4.175
7926 0.1 9.225 0.5 6.575 1 4.05
7927 0.1 9.375 0.5 6.35 1 3.95
7928 0.1 9.3 0.5 6.775 1 4.275
7929 0.1 9.2 0.5 6.75 1 4.725
7930 0.1 9.225 0.5 6.45 1 3.675
7931 0.1 9.225 0.5 6.525 1 4.525
7932 0.1 9.225 0.5 7.225 1 5
7933 0.1 9.2 0.5 5.5 1 3.25
7934 0.1 9.1 0.5 6.4 1 4.45
7935 0.1 9.525 0.5 6.65 1 4.95
7936 0.1 9.15 0.5 6.95 1 4.375
7937 0.1 9.6 0.5 7.425 1 4.375
7938 0.1 8.725 0.5 6.05 1 4.275
7939 0.1 9.3 0.5 6.825 1 4.875
7940 0.1 9.075 0.5 6.725 1 4.325
7941 0.1 9.75 0.5 7.7 1 4.75
7942 0.1 9.25 0.5 6.2 1 4.475
7943 0.1 9.2 0.5 6.675 1 4.35
7944 0.1 9.525 0.5 7.8 1 5.15
7945 0.1 9.15 0.5 6.8 1 4.65
7946 0.1 9.525 0.5 6.15 1 4.55
7947 0.1 9.1 0.5 6.425 1 4.525
7948 0.1 9.325 0.5 7.075 1 4.525
7949 0.1 9.125 0.5 6.75 1 4.35
7950 0.1 8.85 0.5 6.725 1 4.35
7951 0.1 9.35 0.5 6.35 1 4.35
7952 0.1 9.2 0.5 6.675 1 4.025
7953 0.1 9.125 0.5 6.05 1 4.175
7954 0.1 8.95 0.5 6.775 1 4.7
7955 0.1 9.3 0.5 6.025 1 3.825
7956 0.1 9.3 0.5 7.15 1 5.1
7957 0.1 9.2 0.5 6.125 1 3.875
7958 0.1 9.55 0.5 6.675 1 4.625
7959 0.1 9.125 0.5 6.575 1 4.6
7960 0.1 9.7 0.5 6.625 1 4.725
7961 0.1 9.25 0.5 6.55 1 4.3
7962 0.1 8.85 0.5 5.825 1 3.975
7963 0.1 8.95 0.5 6.275 1 3.975
7964 0.1 9.35 0.5 6.1 1 3.975
7965 0.1 8.8 0.5 6.675 1 4.95
7966 0.1 9.05 0.5 7.05 1 4.55
7967 0.1 9.9 0.5 6.6 1 4.025
7968 0.1 9.4 0.5 7.625 1 5.7
7969 0.1 9.45 0.5 6.775 1 4.425
7970 0.1 9.675 0.5 7.325 1 4.625
7971 0.1 9.225 0.5 6.975 1 4.475
7972 0.1 9.075 0.5 6.325 1 4.05
7973 0.1 9.375 0.5 6.725 1 4.45
7974 0.1 8.875 0.5 5.925 1 3.9
7975 0.1 9.775 0.5 7.025 1 4.65
7976 0.1 9.15 0.5 6.4 1 4.15
7977 0.1 9.4 0.5 6.625 1 4.475
7978 0.1 9.6 0.5 7.075 1 5.05
7979 0.1 9.125 0.5 7.3 1 4.8
7980 0.1 9.65 0.5 7.075 1 4.75
7981 0.1 9.7 0.5 6.925 1 4.35
7982 0.1 9.5 0.5 6.55 1 4.65
7983 0.1 9.55 0.5 6.625 1 4.7
7984 0.1 9.175 0.5 7 1 4.775
7985 0.1 9.4 0.5 7.025 1 4.425
7986 0.1 9.05 0.5 5.925 1 4.075
7987 0.1 9.2 0.5 6.725 1 4.025
7988 0.1 9.125 0.5 7.275 1 4.4
7989 0.1 9.6 0.5 7.15 1 4.875
7990 0.1 9.6 0.5 7.25 1 4.975
7991 0.1 9.725 0.5 6.875 1 4.3
7992 0.1 9 0.5 6.3 1 3.875
7993 0.1 9.275 0.5 6.225 1 4
7994 0.1 9.225 0.5 5.9 1 3.8
7995 0.1 9.25 0.5 7 1 4.65
7996 0.1 9.65 0.5 7.075 1 4.95
7997 0.1 8.6 0.5 6.525 1 4.075
7998 0.1 9.175 0.5 5.8 1 4
7999 0.1 8.925 0.5 6.75 1 4.575
8000 0.1 9.625 0.5 6.675 1 4.35
8001 0.1 8.9 0.5 6.65 1 4.525
8002 0.1 9.525 0.5 6.925 1 5.35
8003 0.1 9.175 0.5 6.575 1 4.95
8004 0.1 9.4 0.5 7.575 1 4.825
8005 0.1 9.25 0.5 5.775 1 3.775
8006 0.1 9.225 0.5 5.95 1 4.025
8007 0.1 9.175 0.5 6.45 1 4.15
8008 0.1 9.2 0.5 6.925 1 4.625
8009 0.1 9.4 0.5 6.925 1 4.925
8010 0.1 8.95 0.5 6.825 1 4.55
8011 0.1 9.1 0.5 6.7 1 4.75
8012 0.1 8.775 0.5 6.1 1 3.875
8013 0.1 9.425 0.5 7 1 4.6
8014 0.1 8.725 0.5 6.425 1 3.95
8015 0.1 9.575 0.5 7.4 1 4.85
8016 0.1 9.275 0.5 6.55 1 3.75
8017 0.1 8.85 0.5 6.375 1 4.175
8018 0.1 9.75 0.5 7.1 1 4.675
8019 0.1 9.075 0.5 6.025 1 4.025
8020 0.1 9.225 0.5 6.35 1 4.35
8021 0.1 9.325 0.5 7.075 1 5.075
8022 0.1 9.275 0.5 6.075 1 4.25
8023 0.1 8.95 0.5 6.15 1 4
8024 0.1 9.225 0.5 5.95 1 4.025
8025 0.1 9.3 0.5 6.525 1 4.675
8026 0.1 9.35 0.5 6.55 1 4.75
8027 0.1 9.35 0.5 6.025 1 4.4
8028 0.1 9.15 0.5 6.45 1 3.925
8029 0.1 8.6 0.5 6.3 1 4.25
8030 0.1 9.375 0.5 6.05 1 3.35
8031 0.1 9.4 0.5 7.2 1 5.175
8032 0.1 8.95 0.5 6.45 1 4.325
8033 0.1 9.3 0.5 7.05 1 5.275
8034 0.1 9.4 0.5 7.35 1 4.85
8035 0.1 9.25 0.5 7.1 1 4.6
8036 0.1 9.2 0.5 6.45 1 4
8037 0.1 9.225 0.5 6.575 1 4.175
8038 0.1 8.875 0.5 6.5 1 4.725
8039 0.1 9 0.5 6.05 1 3.95
8040 0.1 9.625 0.5 6.3 1 4.075
8041 0.1 9.3 0.5 6 1 4.075
8042 0.1 9.35 0.5 6.425 1 4.325
8043 0.1 9.65 0.5 7.175 1 4.825
8044 0.1 9.675 0.5 6.45 1 4.25
8045 0.1 9.625 0.5 7.15 1 4.575
8046 0.1 9.8 0.5 7.85 1 4.9
8047 0.1 9.15 0.5 6.575 1 5.45
8048 0.1 9.45 0.5 6.975 1 4.55
8049 0.1 8.725 0.5 7.15 1 5
8050 0.1 9.725 0.5 6.725 1 4.7
8051 0.1 8.925 0.5 6.775 1 4.375
8052 0.1 9.375 0.5 7.375 1 5.475
8053 0.1 9.25 0.5 6.75 1 4
8054 0.1 9.6 0.5 6.6 1 4.45
8055 0.1 9.475 0.5 7.075 1 4.45
8056 0.1 8.825 0.5 6.275 1 4.925
8057 0.1 9.225 0.5 7.175 1 5.15
8058 0.1 9.725 0.5 6.525 1 4.575
8059 0.1 9.35 0.5 6.6 1 4.375
8060 0.1 9.125 0.5 7.1 1 4.3
8061 0.1 9 0.5 6.575 1 4.425
8062 0.1 9.15 0.5 6.65 1 4.15
8063 0.1 9.15 0.5 6.825 1 4
8064 0.1 8.6 0.5 5.7 1 3.65
8065 0.1 9.275 0.5 6.7 1 4.175
8066 0.1 9.425 0.5 6.875 1 4.525
8067 0.1 8.875 0.5 6.225 1 4.7
8068 0.1 9.85 0.5 6.925 1 4.4
8069 0.1 8.875 0.5 7 1 5.2
8070 0.1 9.425 0.5 7.225 1 4.825
8071 0.1 9.3 0.5 6.925 1 4.95
8072 0.1 9.275 0.5 6.5 1 4.525
8073 0.1 9.45 0.5 6.875 1 4.625
8074 0.1 9 0.5 5.925 1 4.675
8075 0.1 8.925 0.5 6.625 1 4.3
8076 0.1 9.15 0.5 6.7 1 4.425
8077 0.1 9.3 0.5 6.575 1 4.025
8078 0.1 9.175 0.5 6.9 1 4.375
8079 0.1 9.575 0.5 7.175 1 5.35
8080 0.1 9.075 0.5 6.45 1 3.975
8081 0.1 8.975 0.5 7.6 1 5.225
8082 0.1 8.875 0.5 6.825 1 4.525
8083 0.1 9.225 0.5 7.575 1 5.375
8084 0.1 9.575 0.5 7.3 1 5.125
8085 0.1 9.375 0.5 6.625 1 4.7
8086 0.1 9.15 0.5 6.925 1 5.1
8087 0.1 9.2 0.5 6.6 1 4.825
8088 0.1 9.05 0.5 6.925 1 4.05
8089 0.1 9.425 0.5 6.7 1 4.65
8090 0.1 8.475 0.5 6.125 1 4.225
8091 0.1 9.4 0.5 6.575 1 4.55
8092 0.1 9.35 0.5 6.75 1 4.725
8093 0.1 9.375 0.5 6.75 1 3.95
8094 0.1 9.075 0.5 6.5 1 4.4
8095 0.1 8.9 0.5 6.35 1 4.05
8096 0.1 9.425 0.5 6.725 1 4.525
8097 0.1 9.1 0.5 6.175 1 3.95
8098 0.1 9.025 0.5 6.575 1 4.075
8099 0.1 9.225 0.5 6.9 1 3.975
8100 0.1 9.275 0.5 5.35 1 3.8
8101 0.1 8.925 0.5 6.775 1 4.675
8102 0.1 9 0.5 6.675 1 4.55
8103 0.1 9.325 0.5 6.45 1 4.3
8104 0.1 9.125 0.5 6.65 1 4.25
8105 0.1 8.825 0.5 5.9 1 3.375
8106 0.1 9.225 0.5 7.075 1 5.25
8107 0.1 9.45 0.5 6.625 1 4.025
8108 0.1 9.15 0.5 6.05 1 3.9
8109 0.1 9.2 0.5 6.425 1 3.825
8110 0.1 9.075 0.5 6.75 1 4.775
8111 0.1 9.15 0.5 6.6 1 4.275
8112 0.1 8.9 0.5 5.9 1 3.6
8113 0.1 9.1 0.5 6.7 1 4.425
8114 0.1 9.05 0.5 6.675 1 4.125
8115 0.1 9.1 0.5 6.8 1 4.625
8116 0.1 9.375 0.5 7.4 1 5.35
8117 0.1 9.075 0.5 6.4 1 4.15
8118 0.1 9.3 0.5 7.375 1 4.7
8119 0.1 9.275 0.5 6.425 1 4.95
8120 0.1 9.125 0.5 5.875 1 3.5
8121 0.1 8.7 0.5 6.35 1 3.7
8122 0.1 8.875 0.5 6.2 1 3.95
8123 0.1 9.35 0.5 6.975 1 4.65
8124 0.1 9 0.5 6.2 1 4.15
8125 0.1 9.175 0.5 7.7 1 4.575
8126 0.1 9.125 0.5 6.425 1 3.575
8127 0.1 8.875 0.5 6.1 1 3.925
8128 0.1 8.925 0.5 6.775 1 4.475
8129 0.1 8.925 0.5 6.175 1 4
8130 0.1 8.9 0.5 6.825 1 4.35
8131 0.1 9.575 0.5 6.9 1 4.525
8132 0.1 8.975 0.5 6 1 4.1
8133 0.1 9.275 0.5 6.275 1 4.2
8134 0.1 9.125 0.5 6.725 1 4.725
8135 0.1 8.7 0.5 5.925 1 4.125
8136 0.1 9.625 0.5 7.1 1 4.35
8137 0.1 8.65 0.5 5.8 1 3.65
8138 0.1 9.15 0.5 6.575 1 4.225
8139 0.1 8.9 0.5 6.75 1 4.5
8140 0.1 9.425 0.5 6.225 1 4.425
8141 0.1 9.6 0.5 7.375 1 5.2
8142 0.1 9.35 0.5 6.2 1 4.525
8143 0.1 9.25 0.5 6.85 1 5.125
8144 0.1 9.075 0.5 6.9 1 5.075
8145 0.1 9.325 0.5 6.875 1 4.575
8146 0.1 9.125 0.5 5.625 1 4.475
8147 0.1 9.025 0.5 6.3 1 3.825
8148 0.1 9.3 0.5 6.55 1 4.8
8149 0.1 9 0.5 6.85 1 4.325
8150 0.1 9.075 0.5 6.55 1 4.225
8151 0.1 9.3 0.5 6.3 1 3.95
8152 0.1 9 0.5 6.925 1 5.15
8153 0.1 9.3 0.5 6.9 1 4.85
8154 0.1 8.725 0.5 6.25 1 3.825
8155 0.1 8.9 0.5 6.35 1 4.375
8156 0.1 8.975 0.5 6.375 1 4.5
8157 0.1 9.275 0.5 6.875 1 4.85
8158 0.1 9.625 0.5 7.675 1 5.2
8159 0.1 9.625 0.5 6.725 1 4.425
8160 0.1 9.925 0.5 6.825 1 4.325
8161 0.1 9.05 0.5 6.975 1 4.675
8162 0.1 9.075 0.5 7.325 1 4.775
8163 0.1 9.175 0.5 6.5 1 4.7
8164 0.1 9.325 0.5 6.7 1 4.85
8165 0.1 8.625 0.5 6.2 1 3.975
8166 0.1 9.175 0.5 6.375 1 4.525
8167 0.1 9.15 0.5 6.275 1 4.1
8168 0.1 9.675 0.5 6.2 1 4.475
8169 0.1 9.325 0.5 7.15 1 5.125
8170 0.1 8.95 0.5 6.675 1 4.675
8171 0.1 9.3 0.5 6.975 1 5.225
8172 0.1 9.2 0.5 7.45 1 4.35
8173 0.1 9 0.5 6.675 1 4.575
8174 0.1 9.175 0.5 7.175 1 4.85
8175 0.1 9.25 0.5 7.075 1 5.2
8176 0.1 9.125 0.5 6.7 1 4.8
