### Donsken_stat_n120_M10000_mean5_S050
i t1 x1 t2 x2 t3 x3
2749 0.1 49.985333333333294 0.5 52.1333333333333 1 54.2833333333333
2750 0.1 50.818666666666694 0.5 51.9666666666667 1 55.1833333333333
2751 0.1 50.751999999999995 0.5 53.2666666666667 1 54.6
2752 0.1 50.46866666666669 0.5 52.3333333333333 1 55.1666666666667
2753 0.1 50.6186666666667 0.5 52.65 1 55.4333333333333
2754 0.1 50.5186666666667 0.5 52.4166666666667 1 54.75
2755 0.1 50.852 0.5 53.9833333333333 1 56.25
2756 0.1 50.13533333333329 0.5 51.9333333333333 1 55.3
2757 0.1 50.88533333333329 0.5 53.15 1 56.2666666666667
2758 0.1 51.001999999999995 0.5 52.7666666666667 1 54.65
2759 0.1 50.30199999999999 0.5 51.8333333333333 1 54.2666666666667
2760 0.1 50.751999999999995 0.5 52.8333333333333 1 55.3333333333333
2761 0.1 50.21866666666669 0.5 52.9333333333333 1 55.7666666666667
2762 0.1 51.0186666666667 0.5 52.5166666666667 1 54.9
2763 0.1 50.068666666666694 0.5 52.9166666666667 1 55.5166666666667
2764 0.1 50.702 0.5 52.6 1 54.4833333333333
2765 0.1 50.55199999999999 0.5 53.1666666666667 1 56.15
2766 0.1 50.251999999999995 0.5 52.5 1 55.1333333333333
2767 0.1 50.13533333333329 0.5 52.0666666666667 1 54.9666666666667
2768 0.1 50.6186666666667 0.5 52.9666666666667 1 54.3333333333333
2769 0.1 50.6853333333333 0.5 52.95 1 56.6833333333333
2770 0.1 50.21866666666669 0.5 51.0666666666667 1 54.1666666666667
2771 0.1 50.418666666666695 0.5 51.85 1 53.4333333333333
2772 0.1 50.80199999999999 0.5 52.95 1 56.5166666666667
2773 0.1 50.501999999999995 0.5 52.9333333333333 1 56.5166666666667
2774 0.1 50.102 0.5 51.35 1 54.5333333333333
2775 0.1 50.668666666666695 0.5 53.8 1 56.3
2776 0.1 50.6186666666667 0.5 51.65 1 54
2777 0.1 50.668666666666695 0.5 52.6333333333333 1 56.8833333333333
2778 0.1 50.168666666666695 0.5 51.9833333333333 1 54.4833333333333
2779 0.1 50.952 0.5 53.0666666666667 1 55.3666666666667
2780 0.1 50.2853333333333 0.5 53.0166666666667 1 56.3166666666667
2781 0.1 49.80199999999999 0.5 51.95 1 56.1333333333333
2782 0.1 50.5186666666667 0.5 52.55 1 56.1333333333333
2783 0.1 50.102 0.5 51.8166666666667 1 53.3166666666667
2784 0.1 50.485333333333294 0.5 52.5833333333333 1 55.05
2785 0.1 50.735333333333294 0.5 52.2666666666667 1 53.9833333333333
2786 0.1 50.63533333333329 0.5 52.5166666666667 1 55.8666666666667
2787 0.1 50.13533333333329 0.5 51.8 1 54.2333333333333
2788 0.1 50.418666666666695 0.5 53.0166666666667 1 54.6
2789 0.1 50.5353333333333 0.5 52.0333333333333 1 54.15
2790 0.1 50.651999999999994 0.5 52.8333333333333 1 55.9333333333333
2791 0.1 50.585333333333296 0.5 52.3833333333333 1 55.1666666666667
2792 0.1 50.46866666666669 0.5 50.2833333333333 1 52.4
2793 0.1 50.5353333333333 0.5 53.9833333333333 1 56.0166666666667
2794 0.1 50.501999999999995 0.5 51.4 1 54.2666666666667
2795 0.1 50.318666666666694 0.5 51.4333333333333 1 53.4333333333333
2796 0.1 50.818666666666694 0.5 53.2833333333333 1 54.9666666666667
2797 0.1 50.251999999999995 0.5 53.05 1 54.3666666666667
2798 0.1 50.401999999999994 0.5 52.05 1 55.95
2799 0.1 50.80199999999999 0.5 53.1 1 56.0166666666667
2800 0.1 50.318666666666694 0.5 52.1833333333333 1 53.65
2801 0.1 50.651999999999994 0.5 52.7166666666667 1 55.2
2802 0.1 50.3686666666667 0.5 51.7 1 54.55
2803 0.1 50.501999999999995 0.5 51.95 1 55.3333333333333
2804 0.1 50.2686666666667 0.5 51.2166666666667 1 52.9166666666667
2805 0.1 50.63533333333329 0.5 52.5166666666667 1 55.0833333333333
2806 0.1 50.5186666666667 0.5 51.55 1 54.8666666666667
2807 0.1 50.852 0.5 52.9 1 56.1333333333333
2808 0.1 50.4353333333333 0.5 53.9666666666667 1 57.55
2809 0.1 50.335333333333296 0.5 51.5833333333333 1 53.4166666666667
2810 0.1 49.96866666666669 0.5 52.0833333333333 1 54.2666666666667
2811 0.1 49.9353333333333 0.5 51.5666666666667 1 54.1666666666667
2812 0.1 50.901999999999994 0.5 53.45 1 55.55
2813 0.1 50.168666666666695 0.5 52.5666666666667 1 55.3
2814 0.1 50.318666666666694 0.5 51.7666666666667 1 54.5333333333333
2815 0.1 50.5186666666667 0.5 52.3333333333333 1 55.1
2816 0.1 50.602 0.5 51.4333333333333 1 54.6166666666667
2817 0.1 50.452 0.5 52.5666666666667 1 55.6333333333333
2818 0.1 51.418666666666695 0.5 54 1 56.5333333333333
2819 0.1 50.88533333333329 0.5 52.4333333333333 1 54.2166666666667
2820 0.1 50.085333333333296 0.5 51.5166666666667 1 54.35
2821 0.1 50.068666666666694 0.5 51.9166666666667 1 54.35
2822 0.1 50.46866666666669 0.5 51.8 1 54.9166666666667
2823 0.1 50.55199999999999 0.5 52.0333333333333 1 54.5166666666667
2824 0.1 50.668666666666695 0.5 52.9 1 57.1833333333333
2825 0.1 50.401999999999994 0.5 52.1166666666667 1 53.8
2826 0.1 50.952 0.5 52.2833333333333 1 54.7
2827 0.1 50.318666666666694 0.5 52.3166666666667 1 54.4
2828 0.1 50.38533333333329 0.5 51.75 1 54.7666666666667
2829 0.1 49.96866666666669 0.5 51.3333333333333 1 53.8833333333333
2830 0.1 50.168666666666695 0.5 52.9333333333333 1 56.3833333333333
2831 0.1 50.7686666666667 0.5 53.0166666666667 1 55.3
2832 0.1 50.8686666666667 0.5 52.7666666666667 1 55.7833333333333
2833 0.1 50.88533333333329 0.5 52.85 1 55.15
2834 0.1 49.88533333333329 0.5 50.6833333333333 1 55.15
2835 0.1 50.202 0.5 52.9166666666667 1 56.0166666666667
2836 0.1 50.0353333333333 0.5 51.7833333333333 1 53.9833333333333
2837 0.1 50.46866666666669 0.5 52.7 1 54.8833333333333
2838 0.1 50.1186666666667 0.5 51.7 1 54.5
2839 0.1 50.452 0.5 53.3166666666667 1 57.4333333333333
2840 0.1 50.235333333333294 0.5 53.5 1 57.1333333333333
2841 0.1 49.9353333333333 0.5 52.3666666666667 1 54.8
2842 0.1 49.985333333333294 0.5 50.9 1 52.4
2843 0.1 50.5353333333333 0.5 52.9333333333333 1 56.35
2844 0.1 50.38533333333329 0.5 52.2333333333333 1 55.4833333333333
2845 0.1 50.8686666666667 0.5 51.9333333333333 1 53.3833333333333
2846 0.1 50.1186666666667 0.5 51.75 1 53.9666666666667
2847 0.1 49.96866666666669 0.5 51.4166666666667 1 54.0833333333333
2848 0.1 50.96866666666669 0.5 52.3833333333333 1 54.1833333333333
2849 0.1 50.0186666666667 0.5 51.9833333333333 1 53.8166666666667
2850 0.1 50.735333333333294 0.5 52.5333333333333 1 53.65
2851 0.1 51.001999999999995 0.5 51.9 1 53.7166666666667
2852 0.1 50.38533333333329 0.5 52.2333333333333 1 55.15
2853 0.1 50.0353333333333 0.5 51.8333333333333 1 54.4
2854 0.1 50.55199999999999 0.5 52.05 1 54.6833333333333
2855 0.1 50.71866666666669 0.5 52.0166666666667 1 55.6833333333333
2856 0.1 50.2853333333333 0.5 52.0166666666667 1 54.7166666666667
2857 0.1 50.401999999999994 0.5 51.3666666666667 1 53.1
2858 0.1 51.21866666666669 0.5 52.75 1 56.05
2859 0.1 51.0353333333333 0.5 54.0666666666667 1 55.6166666666667
2860 0.1 50.63533333333329 0.5 53.05 1 55.75
2861 0.1 50.001999999999995 0.5 53.5666666666667 1 55.9333333333333
2862 0.1 50.5186666666667 0.5 52.2666666666667 1 53.75
2863 0.1 50.46866666666669 0.5 51.4166666666667 1 53.8666666666667
2864 0.1 50.151999999999994 0.5 51.2333333333333 1 52.7166666666667
2865 0.1 50.335333333333296 0.5 51.8166666666667 1 53.8333333333333
2866 0.1 50.985333333333294 0.5 53.15 1 54.6666666666667
2867 0.1 50.418666666666695 0.5 53.4333333333333 1 56.0166666666667
2868 0.1 50.21866666666669 0.5 52.1 1 55.25
2869 0.1 50.202 0.5 51.5 1 55.1
2870 0.1 50.852 0.5 53.4333333333333 1 54.7833333333333
2871 0.1 49.9353333333333 0.5 51.85 1 54.15
2872 0.1 49.835333333333296 0.5 52.4666666666667 1 55.7666666666667
2873 0.1 50.7686666666667 0.5 52.4666666666667 1 54.1833333333333
2874 0.1 50.852 0.5 52.4166666666667 1 55.8833333333333
2875 0.1 50.318666666666694 0.5 52.2333333333333 1 54.6
2876 0.1 50.418666666666695 0.5 52.5666666666667 1 54.0666666666667
2877 0.1 50.71866666666669 0.5 52.0833333333333 1 53.4166666666667
2878 0.1 50.38533333333329 0.5 52.6 1 55.8333333333333
2879 0.1 50.702 0.5 52.85 1 56.0833333333333
2880 0.1 50.6186666666667 0.5 52.15 1 54.9333333333333
2881 0.1 50.318666666666694 0.5 52.8666666666667 1 55.0833333333333
2882 0.1 50.602 0.5 52.0833333333333 1 55.7
2883 0.1 50.735333333333294 0.5 52.4166666666667 1 55.0833333333333
2884 0.1 50.88533333333329 0.5 53.5 1 56.1
2885 0.1 50.085333333333296 0.5 52.8666666666667 1 54.9166666666667
2886 0.1 50.3686666666667 0.5 52.3666666666667 1 54.9666666666667
2887 0.1 50.46866666666669 0.5 51.5833333333333 1 52.8166666666667
2888 0.1 50.5353333333333 0.5 52.2333333333333 1 54.6666666666667
2889 0.1 50.96866666666669 0.5 52.45 1 54.3166666666667
2890 0.1 50.88533333333329 0.5 53.5166666666667 1 56.0333333333333
2891 0.1 50.6853333333333 0.5 51.85 1 54.5666666666667
2892 0.1 50.985333333333294 0.5 52.4166666666667 1 55.3666666666667
2893 0.1 50.668666666666695 0.5 52.6166666666667 1 55.95
2894 0.1 50.5353333333333 0.5 52.2333333333333 1 54.95
2895 0.1 50.585333333333296 0.5 51.9666666666667 1 55.05
2896 0.1 50.501999999999995 0.5 52.5666666666667 1 53.8333333333333
2897 0.1 50.352 0.5 50.9666666666667 1 53.5833333333333
2898 0.1 50.5353333333333 0.5 52.9833333333333 1 54.25
2899 0.1 50.568666666666694 0.5 52.3166666666667 1 55.1166666666667
2900 0.1 50.568666666666694 0.5 52.4333333333333 1 54.25
2901 0.1 50.63533333333329 0.5 53.3166666666667 1 54.4333333333333
2902 0.1 50.702 0.5 52.4666666666667 1 55.4333333333333
2903 0.1 50.852 0.5 52.8833333333333 1 55.8333333333333
2904 0.1 50.751999999999995 0.5 52.5666666666667 1 54.0166666666667
2905 0.1 50.901999999999994 0.5 53.6166666666667 1 57.8666666666667
2906 0.1 50.55199999999999 0.5 53.4333333333333 1 56.8666666666667
2907 0.1 50.7686666666667 0.5 52.3666666666667 1 56.2333333333333
2908 0.1 50.852 0.5 51.9333333333333 1 54.6
2909 0.1 50.202 0.5 53.6333333333333 1 56.8166666666667
2910 0.1 51.21866666666669 0.5 52.75 1 54.7
2911 0.1 50.751999999999995 0.5 53.1166666666667 1 55.6333333333333
2912 0.1 50.735333333333294 0.5 52.6166666666667 1 55.2333333333333
2913 0.1 50.7686666666667 0.5 52.7 1 53.2333333333333
2914 0.1 50.501999999999995 0.5 52.0666666666667 1 53.8
2915 0.1 50.251999999999995 0.5 52.1666666666667 1 54.4166666666667
2916 0.1 50.651999999999994 0.5 52.6666666666667 1 55.0166666666667
2917 0.1 50.1853333333333 0.5 51.8 1 54.6666666666667
2918 0.1 50.2853333333333 0.5 51.9333333333333 1 55.0833333333333
2919 0.1 50.80199999999999 0.5 53.4 1 55.1333333333333
2920 0.1 50.2853333333333 0.5 52.6666666666667 1 55.8
2921 0.1 50.2853333333333 0.5 52.35 1 55.0166666666667
2922 0.1 50.335333333333296 0.5 52.2333333333333 1 55.05
2923 0.1 50.2686666666667 0.5 52.5333333333333 1 55.65
2924 0.1 50.335333333333296 0.5 52.45 1 55.85
2925 0.1 50.3686666666667 0.5 52.3166666666667 1 54.2666666666667
2926 0.1 49.80199999999999 0.5 52.0166666666667 1 54.5333333333333
2927 0.1 50.9353333333333 0.5 51.7 1 53.4833333333333
2928 0.1 50.4353333333333 0.5 51.2833333333333 1 53.4833333333333
2929 0.1 50.835333333333296 0.5 52.3833333333333 1 55.85
2930 0.1 50.151999999999994 0.5 52.7166666666667 1 56.0833333333333
2931 0.1 50.8686666666667 0.5 51.4 1 54.1333333333333
2932 0.1 50.485333333333294 0.5 52.05 1 54.9
2933 0.1 50.668666666666695 0.5 52.8833333333333 1 55.3
2934 0.1 49.952 0.5 51.6 1 53.8
2935 0.1 49.952 0.5 52.9 1 54.9333333333333
2936 0.1 50.085333333333296 0.5 52.15 1 54.1333333333333
2937 0.1 50.202 0.5 54.3 1 56.5666666666667
2938 0.1 50.918666666666695 0.5 52.3666666666667 1 53.45
2939 0.1 50.651999999999994 0.5 52.2 1 55.65
2940 0.1 50.202 0.5 52.6166666666667 1 54.8833333333333
2941 0.1 50.401999999999994 0.5 51.7333333333333 1 55.2666666666667
2942 0.1 50.651999999999994 0.5 51.3 1 54.0666666666667
2943 0.1 50.335333333333296 0.5 52.1666666666667 1 55.0166666666667
2944 0.1 50.202 0.5 51.6833333333333 1 55.9
2945 0.1 50.918666666666695 0.5 53.3166666666667 1 55.6666666666667
2946 0.1 50.751999999999995 0.5 53.2833333333333 1 56.0666666666667
2947 0.1 50.901999999999994 0.5 52.2333333333333 1 54.2833333333333
2948 0.1 50.918666666666695 0.5 53.2166666666667 1 54.7833333333333
2949 0.1 50.401999999999994 0.5 52.9833333333333 1 55.55
2950 0.1 50.735333333333294 0.5 52.9 1 55.7333333333333
2951 0.1 50.88533333333329 0.5 52.4666666666667 1 54.5
2952 0.1 50.251999999999995 0.5 52.6 1 55.4833333333333
2953 0.1 50.651999999999994 0.5 51.9833333333333 1 53.5166666666667
2954 0.1 49.852 0.5 53.1333333333333 1 55.3
2955 0.1 50.168666666666695 0.5 51.3833333333333 1 53.2333333333333
2956 0.1 50.46866666666669 0.5 52.5666666666667 1 55.1333333333333
2957 0.1 50.80199999999999 0.5 53.95 1 56.0666666666667
2958 0.1 50.6853333333333 0.5 52.6 1 55.7666666666667
2959 0.1 50.485333333333294 0.5 52.35 1 54.5833333333333
2960 0.1 50.5186666666667 0.5 51.4166666666667 1 54.35
2961 0.1 50.335333333333296 0.5 53 1 54.9833333333333
2962 0.1 50.30199999999999 0.5 52.15 1 53.2
2963 0.1 50.2686666666667 0.5 52.5166666666667 1 54.1666666666667
2964 0.1 50.818666666666694 0.5 51.95 1 54.7833333333333
2965 0.1 50.21866666666669 0.5 52.05 1 53.7833333333333
2966 0.1 50.068666666666694 0.5 52.0833333333333 1 54.6333333333333
2967 0.1 50.251999999999995 0.5 52.6 1 53.95
2968 0.1 50.2853333333333 0.5 52.7166666666667 1 55.7
2969 0.1 50.4353333333333 0.5 53.4666666666667 1 56.2666666666667
2970 0.1 50.085333333333296 0.5 51.6 1 54.0333333333333
2971 0.1 50.2686666666667 0.5 52.7166666666667 1 55.2666666666667
2972 0.1 50.585333333333296 0.5 52.4666666666667 1 55.6333333333333
2973 0.1 51.0186666666667 0.5 53.9333333333333 1 56.0333333333333
2974 0.1 50.852 0.5 53.3166666666667 1 56.45
2975 0.1 50.818666666666694 0.5 52.9833333333333 1 55.9666666666667
2976 0.1 50.918666666666695 0.5 52.2833333333333 1 54.3
2977 0.1 50.318666666666694 0.5 51.65 1 53.6833333333333
2978 0.1 50.602 0.5 53.2833333333333 1 55.5166666666667
2979 0.1 50.4353333333333 0.5 51.8833333333333 1 54.85
2980 0.1 50.251999999999995 0.5 52.8333333333333 1 55.1
2981 0.1 50.235333333333294 0.5 52.7333333333333 1 55.6666666666667
2982 0.1 50.568666666666694 0.5 52.7 1 56.2
2983 0.1 50.2686666666667 0.5 52.15 1 55.3833333333333
2984 0.1 49.6186666666667 0.5 52.2166666666667 1 56.2166666666667
2985 0.1 50.46866666666669 0.5 53.3 1 55.6666666666667
2986 0.1 49.985333333333294 0.5 51.15 1 53.45
2987 0.1 50.71866666666669 0.5 52.6833333333333 1 54.7166666666667
2988 0.1 50.38533333333329 0.5 52.2333333333333 1 54.65
2989 0.1 50.251999999999995 0.5 51.55 1 54.4833333333333
2990 0.1 50.735333333333294 0.5 51.4333333333333 1 54.7166666666667
2991 0.1 50.4353333333333 0.5 52.4833333333333 1 54.6666666666667
2992 0.1 50.702 0.5 52.65 1 54.9
2993 0.1 50.485333333333294 0.5 52.95 1 55.8166666666667
2994 0.1 50.4353333333333 0.5 52.95 1 55.9666666666667
2995 0.1 51.0186666666667 0.5 54.3333333333333 1 57.45
2996 0.1 50.151999999999994 0.5 50.9833333333333 1 52.9
2997 0.1 50.80199999999999 0.5 52.5333333333333 1 54.4666666666667
2998 0.1 50.4353333333333 0.5 51.75 1 53.05
2999 0.1 50.102 0.5 52.9 1 55.2166666666667
3000 0.1 50.001999999999995 0.5 51.7666666666667 1 53.6666666666667
3001 0.1 49.985333333333294 0.5 51.4 1 55.0333333333333
3002 0.1 50.6853333333333 0.5 51.25 1 53.0666666666667
3003 0.1 50.485333333333294 0.5 52.6 1 53.7666666666667
3004 0.1 50.335333333333296 0.5 52.6666666666667 1 54.0333333333333
3005 0.1 50.5353333333333 0.5 52.55 1 54.9666666666667
3006 0.1 50.05199999999999 0.5 51.0666666666667 1 53.8
3007 0.1 50.102 0.5 52.7166666666667 1 55.75
3008 0.1 50.151999999999994 0.5 51.8333333333333 1 53.6666666666667
3009 0.1 50.352 0.5 52.6333333333333 1 54.5666666666667
3010 0.1 50.2686666666667 0.5 51.9666666666667 1 53.1666666666667
3011 0.1 51.0186666666667 0.5 52.7833333333333 1 56.35
3012 0.1 50.818666666666694 0.5 53.1666666666667 1 55.4166666666667
3013 0.1 50.418666666666695 0.5 52.2666666666667 1 56.0833333333333
3014 0.1 50.735333333333294 0.5 51.7333333333333 1 54.4166666666667
3015 0.1 50.71866666666669 0.5 52.8166666666667 1 54.5833333333333
3016 0.1 50.3686666666667 0.5 52.55 1 54.6833333333333
3017 0.1 50.852 0.5 52.65 1 55.05
3018 0.1 50.1186666666667 0.5 52.2333333333333 1 55.5
3019 0.1 50.952 0.5 51.45 1 53.5666666666667
3020 0.1 50.235333333333294 0.5 52.6 1 55.7333333333333
3021 0.1 50.88533333333329 0.5 53.1333333333333 1 55.25
3022 0.1 50.102 0.5 52.9166666666667 1 54.8166666666667
3023 0.1 50.7686666666667 0.5 52.2333333333333 1 55.6333333333333
3024 0.1 50.102 0.5 51.4666666666667 1 53.5
3025 0.1 50.335333333333296 0.5 51.7166666666667 1 55.0333333333333
3026 0.1 50.452 0.5 52.5 1 55.3666666666667
3027 0.1 50.568666666666694 0.5 52.5666666666667 1 54.0833333333333
3028 0.1 50.318666666666694 0.5 51.6666666666667 1 54.55
3029 0.1 51.2686666666667 0.5 51.8333333333333 1 54.75
3030 0.1 50.1186666666667 0.5 52.1333333333333 1 54.1833333333333
3031 0.1 50.0353333333333 0.5 52.0833333333333 1 54.2
3032 0.1 50.3686666666667 0.5 52.5166666666667 1 54.9333333333333
3033 0.1 50.501999999999995 0.5 52.2333333333333 1 55.3333333333333
3034 0.1 50.001999999999995 0.5 52.8333333333333 1 55.3666666666667
3035 0.1 50.71866666666669 0.5 52.0833333333333 1 53.8333333333333
3036 0.1 50.335333333333296 0.5 52.4666666666667 1 53.8166666666667
3037 0.1 50.7853333333333 0.5 53.5666666666667 1 55.05
3038 0.1 50.30199999999999 0.5 52.4833333333333 1 54.3
3039 0.1 50.335333333333296 0.5 52.3833333333333 1 54.9333333333333
3040 0.1 50.80199999999999 0.5 53.8166666666667 1 58.3333333333333
3041 0.1 50.21866666666669 0.5 52.5166666666667 1 53.5333333333333
3042 0.1 49.985333333333294 0.5 51.6833333333333 1 53.5833333333333
3043 0.1 50.835333333333296 0.5 53.85 1 57.2833333333333
3044 0.1 50.001999999999995 0.5 52 1 54.5166666666667
3045 0.1 50.0353333333333 0.5 51.1166666666667 1 52.5333333333333
3046 0.1 50.38533333333329 0.5 54.1 1 56.3333333333333
3047 0.1 51.21866666666669 0.5 53.1 1 55.5666666666667
3048 0.1 50.13533333333329 0.5 50.9666666666667 1 54.7333333333333
3049 0.1 50.5353333333333 0.5 51.7666666666667 1 53.25
3050 0.1 50.38533333333329 0.5 52.6166666666667 1 54.7166666666667
3051 0.1 50.2853333333333 0.5 51.75 1 54.4166666666667
3052 0.1 50.668666666666695 0.5 52.2333333333333 1 55.2
3053 0.1 50.418666666666695 0.5 52.8166666666667 1 55.0333333333333
3054 0.1 50.8686666666667 0.5 52.8666666666667 1 54.05
3055 0.1 50.668666666666695 0.5 52.5333333333333 1 54.6
3056 0.1 50.05199999999999 0.5 53.2333333333333 1 55.9833333333333
3057 0.1 50.38533333333329 0.5 52.05 1 55.8
3058 0.1 50.668666666666695 0.5 52.5666666666667 1 55.5
3059 0.1 50.352 0.5 51.9833333333333 1 53.8666666666667
3060 0.1 50.4353333333333 0.5 52.9 1 55.3666666666667
3061 0.1 50.401999999999994 0.5 53.15 1 56.15
3062 0.1 50.6186666666667 0.5 52.3166666666667 1 55.7833333333333
3063 0.1 50.985333333333294 0.5 52.5 1 55.2166666666667
3064 0.1 50.9353333333333 0.5 52.2666666666667 1 55.9166666666667
3065 0.1 50.852 0.5 52.3166666666667 1 55.1666666666667
3066 0.1 50.602 0.5 52.2666666666667 1 54.8333333333333
3067 0.1 51.0353333333333 0.5 52.3 1 54.7666666666667
3068 0.1 50.452 0.5 53.1666666666667 1 56.1833333333333
3069 0.1 50.1853333333333 0.5 52.2666666666667 1 53.6333333333333
3070 0.1 50.151999999999994 0.5 52.2666666666667 1 55.1
3071 0.1 50.418666666666695 0.5 53.5333333333333 1 55.95
3072 0.1 50.05199999999999 0.5 51.5333333333333 1 53.1166666666667
3073 0.1 50.568666666666694 0.5 51.2666666666667 1 52.9833333333333
3074 0.1 50.751999999999995 0.5 52.4166666666667 1 55.0166666666667
3075 0.1 50.751999999999995 0.5 51.4666666666667 1 54.4166666666667
3076 0.1 50.401999999999994 0.5 52.1166666666667 1 54.6666666666667
3077 0.1 50.30199999999999 0.5 53.4166666666667 1 57.1
3078 0.1 50.55199999999999 0.5 52.3166666666667 1 54.8166666666667
3079 0.1 49.918666666666695 0.5 51.1 1 53.05
3080 0.1 50.46866666666669 0.5 53.1 1 55.5
3081 0.1 50.7853333333333 0.5 52.1166666666667 1 54.35
3082 0.1 50.918666666666695 0.5 53.2833333333333 1 54.9166666666667
3083 0.1 50.702 0.5 53.7 1 56.5
3084 0.1 50.2686666666667 0.5 52.7666666666667 1 56.6166666666667
3085 0.1 49.88533333333329 0.5 51.8833333333333 1 54.2
3086 0.1 50.835333333333296 0.5 54.2333333333333 1 57.1666666666667
3087 0.1 50.818666666666694 0.5 53.3166666666667 1 54.9833333333333
3088 0.1 50.55199999999999 0.5 52.7 1 57.0166666666667
3089 0.1 50.38533333333329 0.5 52.6666666666667 1 55.9666666666667
3090 0.1 50.335333333333296 0.5 51.8666666666667 1 55.3166666666667
3091 0.1 50.835333333333296 0.5 53.2 1 56.75
3092 0.1 50.55199999999999 0.5 52.7166666666667 1 54.8333333333333
3093 0.1 50.102 0.5 53.05 1 56.2666666666667
3094 0.1 50.1853333333333 0.5 51.7333333333333 1 54.1
3095 0.1 50.901999999999994 0.5 52.9 1 56.45
3096 0.1 50.6186666666667 0.5 52.15 1 55.4166666666667
3097 0.1 50.918666666666695 0.5 53.2166666666667 1 56
3098 0.1 50.5186666666667 0.5 52.9333333333333 1 55.7166666666667
3099 0.1 50.501999999999995 0.5 51.9166666666667 1 54.7666666666667
3100 0.1 51.05199999999999 0.5 52.1833333333333 1 54.05
3101 0.1 50.55199999999999 0.5 53.4 1 56.25
3102 0.1 49.852 0.5 52.6 1 53.5
3103 0.1 50.80199999999999 0.5 52.5166666666667 1 53.4833333333333
3104 0.1 50.30199999999999 0.5 52.0333333333333 1 53.8833333333333
3105 0.1 50.63533333333329 0.5 52.25 1 55.1333333333333
3106 0.1 50.485333333333294 0.5 51.2166666666667 1 53.7333333333333
3107 0.1 51.0353333333333 0.5 53.4 1 55.2666666666667
3108 0.1 50.852 0.5 53.85 1 56.2
3109 0.1 50.751999999999995 0.5 51.4666666666667 1 53.9833333333333
3110 0.1 50.3686666666667 0.5 52.2166666666667 1 55.2333333333333
3111 0.1 50.602 0.5 53.1333333333333 1 55.6833333333333
3112 0.1 50.2686666666667 0.5 53.25 1 55.3166666666667
3113 0.1 50.38533333333329 0.5 53.4166666666667 1 56.55
3114 0.1 51.085333333333296 0.5 52.0833333333333 1 55.3
3115 0.1 49.852 0.5 51.3166666666667 1 53.15
3116 0.1 50.235333333333294 0.5 51.5666666666667 1 52.5
3117 0.1 50.235333333333294 0.5 52.9666666666667 1 56.1166666666667
3118 0.1 50.30199999999999 0.5 52.6166666666667 1 55.1666666666667
3119 0.1 50.5353333333333 0.5 51.6833333333333 1 53.8166666666667
3120 0.1 50.2686666666667 0.5 51.0166666666667 1 53.2
3121 0.1 50.88533333333329 0.5 52.5 1 55.65
3122 0.1 49.952 0.5 52.3166666666667 1 55.3
3123 0.1 50.735333333333294 0.5 52.9666666666667 1 54.8166666666667
3124 0.1 50.3686666666667 0.5 52.2833333333333 1 54.8166666666667
3125 0.1 50.335333333333296 0.5 52.15 1 54.5166666666667
3126 0.1 50.21866666666669 0.5 53.1666666666667 1 55.4833333333333
3127 0.1 50.702 0.5 51.8166666666667 1 53.8333333333333
3128 0.1 51.168666666666695 0.5 53.6666666666667 1 56.0333333333333
3129 0.1 50.668666666666695 0.5 52.3666666666667 1 54.4833333333333
3130 0.1 51.001999999999995 0.5 52.6333333333333 1 56.1333333333333
3131 0.1 50.651999999999994 0.5 52.7333333333333 1 55.25
3132 0.1 50.818666666666694 0.5 53.0333333333333 1 53.9666666666667
3133 0.1 50.485333333333294 0.5 52.2166666666667 1 53.5666666666667
3134 0.1 50.452 0.5 52.5666666666667 1 55.3833333333333
3135 0.1 50.668666666666695 0.5 52.2666666666667 1 54.2833333333333
3136 0.1 50.485333333333294 0.5 53.0833333333333 1 54.5833333333333
3137 0.1 50.102 0.5 51.65 1 54.0166666666667
3138 0.1 50.71866666666669 0.5 52.6166666666667 1 54.65
3139 0.1 50.751999999999995 0.5 52.9166666666667 1 56.4166666666667
3140 0.1 50.2853333333333 0.5 51.8666666666667 1 54.2666666666667
3141 0.1 50.9353333333333 0.5 52.8333333333333 1 55.2666666666667
3142 0.1 50.151999999999994 0.5 53 1 55.9166666666667
3143 0.1 50.0353333333333 0.5 52.3 1 55.3166666666667
3144 0.1 50.418666666666695 0.5 51.8666666666667 1 54.5333333333333
3145 0.1 50.1186666666667 0.5 51.4666666666667 1 53.8
3146 0.1 50.452 0.5 52.15 1 53.5333333333333
3147 0.1 50.735333333333294 0.5 51.95 1 53.4666666666667
3148 0.1 50.668666666666695 0.5 53.4166666666667 1 56.45
3149 0.1 50.702 0.5 52.0833333333333 1 55.5166666666667
3150 0.1 50.88533333333329 0.5 53.4166666666667 1 55.6333333333333
3151 0.1 50.602 0.5 53.2833333333333 1 54.7333333333333
3152 0.1 50.4353333333333 0.5 51.6666666666667 1 53.05
3153 0.1 50.38533333333329 0.5 53.2 1 55.1666666666667
3154 0.1 50.602 0.5 52.7666666666667 1 55.7333333333333
3155 0.1 50.2686666666667 0.5 51.6 1 54.5333333333333
3156 0.1 50.751999999999995 0.5 52.6666666666667 1 55.8166666666667
3157 0.1 50.5186666666667 0.5 51.9666666666667 1 53.3333333333333
3158 0.1 50.602 0.5 53.0166666666667 1 56.5666666666667
3159 0.1 50.38533333333329 0.5 52.45 1 54.85
