### Donsken_stat_n40_M10000_mean5_S050
i t1 x1 t2 x2 t3 x3
4368 0.1 50.45 0.5 52.85 1 55.4
4369 0.1 50.7 0.5 52.25 1 55.2
4370 0.1 49.85 0.5 52.5 1 54.45
4371 0.1 50.35 0.5 51.8 1 53.6
4372 0.1 50.2 0.5 52.85 1 55.75
4373 0.1 49.9 0.5 51.35 1 53.4
4374 0.1 50.7 0.5 53.45 1 56.5
4375 0.1 50.45 0.5 51.65 1 53.75
4376 0.1 50.15 0.5 52.15 1 55.5
4377 0.1 50.45 0.5 52.1 1 55.15
4378 0.1 50.35 0.5 52.3 1 53.9
4379 0.1 50.7 0.5 51.6 1 54.85
4380 0.1 50.5 0.5 52.6 1 54.15
4381 0.1 50.4 0.5 52.85 1 56.35
4382 0.1 50.25 0.5 51.8 1 54.45
4383 0.1 50 0.5 51.4 1 54
4384 0.1 50.7 0.5 52.75 1 55.4
4385 0.1 50.4 0.5 52.6 1 57.3
4386 0.1 51 0.5 54.15 1 54.9
4387 0.1 50.65 0.5 52.4 1 54.5
4388 0.1 50.55 0.5 52.6 1 54.35
4389 0.1 50.55 0.5 52.75 1 54.75
4390 0.1 50.1 0.5 52.2 1 55.2
4391 0.1 50.3 0.5 52.65 1 55.6
4392 0.1 51.1 0.5 52.75 1 55.4
4393 0.1 50.05 0.5 51.7 1 53.75
4394 0.1 50 0.5 52.7 1 53.75
4395 0.1 51.3 0.5 53.1 1 56.35
4396 0.1 50.65 0.5 52.05 1 54.85
4397 0.1 50.25 0.5 52.7 1 53.85
4398 0.1 51.2 0.5 53.05 1 55.25
4399 0.1 51 0.5 53.65 1 56.35
4400 0.1 50.65 0.5 52.6 1 55.2
4401 0.1 50.7 0.5 53.85 1 57.05
4402 0.1 50.35 0.5 51.5 1 54.05
4403 0.1 50.65 0.5 53.4 1 55.65
4404 0.1 50.65 0.5 53.1 1 55.4
4405 0.1 50.55 0.5 52.65 1 53.65
4406 0.1 50.3 0.5 52.1 1 54.65
4407 0.1 50.4 0.5 53.05 1 56.45
4408 0.1 49.9 0.5 51.9 1 55.1
4409 0.1 50.25 0.5 51.95 1 55.75
4410 0.1 49.65 0.5 50.9 1 52.05
4411 0.1 50.2 0.5 52.45 1 54.9
4412 0.1 51.1 0.5 53.15 1 56.5
4413 0.1 50.7 0.5 52.9 1 55.4
4414 0.1 50.4 0.5 51.95 1 53.6
4415 0.1 50.4 0.5 51.9 1 53.85
4416 0.1 50.85 0.5 52.75 1 54.35
4417 0.1 50.2 0.5 52.4 1 55
4418 0.1 50.6 0.5 53 1 54.9
4419 0.1 50.15 0.5 52.65 1 56.6
4420 0.1 50.45 0.5 52.65 1 55.5
4421 0.1 50.75 0.5 52.5 1 56.05
4422 0.1 50.25 0.5 52.1 1 55.2
4423 0.1 50 0.5 51.6 1 53.95
4424 0.1 50.3 0.5 52.4 1 55.45
4425 0.1 50.45 0.5 52.3 1 56.4
4426 0.1 50.95 0.5 51.6 1 53.45
4427 0.1 50.35 0.5 51.7 1 54.35
4428 0.1 50.2 0.5 52.6 1 54.1
4429 0.1 50.8 0.5 53.4 1 56
4430 0.1 50.5 0.5 52.5 1 56.2
4431 0.1 50.7 0.5 53.25 1 56.05
4432 0.1 50.35 0.5 52.65 1 55.5
4433 0.1 50.85 0.5 52.25 1 54.3
4434 0.1 50.45 0.5 52.2 1 54.35
4435 0.1 50.2 0.5 53.15 1 56.6
4436 0.1 49.95 0.5 52.65 1 54.75
4437 0.1 50.6 0.5 51.8 1 54.55
4438 0.1 50.4 0.5 52.55 1 56.3
4439 0.1 50.65 0.5 51.25 1 54.75
4440 0.1 50.7 0.5 52.25 1 54.65
4441 0.1 50.1 0.5 52.7 1 54.5
4442 0.1 50.55 0.5 51.65 1 54.5
4443 0.1 50.05 0.5 51.5 1 54.1
4444 0.1 50.25 0.5 51.55 1 53.7
4445 0.1 50.7 0.5 53.05 1 54.7
4446 0.1 50.1 0.5 52.35 1 54.75
4447 0.1 50.15 0.5 53.2 1 55.6
4448 0.1 50.7 0.5 52.7 1 55.3
4449 0.1 50.6 0.5 52.3 1 55.25
4450 0.1 50.25 0.5 51.05 1 54.15
4451 0.1 50.55 0.5 52.95 1 55.4
4452 0.1 50.55 0.5 53.35 1 55.05
4453 0.1 50.7 0.5 52.7 1 56.3
4454 0.1 50.25 0.5 53.2 1 56.5
4455 0.1 50.3 0.5 52.85 1 54.9
4456 0.1 50.2 0.5 52.3 1 54.5
4457 0.1 50.45 0.5 51.7 1 54.5
4458 0.1 50.35 0.5 52.05 1 53.6
4459 0.1 50.3 0.5 51.45 1 55.45
4460 0.1 50.45 0.5 52.55 1 54.95
4461 0.1 50.45 0.5 52.25 1 54
4462 0.1 50.7 0.5 52.95 1 54.6
4463 0.1 50.95 0.5 53.55 1 55.8
4464 0.1 50.75 0.5 51.65 1 54.9
4465 0.1 51.2 0.5 53.65 1 56.05
4466 0.1 50.55 0.5 52.75 1 55.25
4467 0.1 50.25 0.5 51.75 1 53.25
4468 0.1 50.9 0.5 53 1 56.05
4469 0.1 50.95 0.5 53.05 1 56.7
4470 0.1 50.65 0.5 53.3 1 55.2
4471 0.1 50.65 0.5 52.55 1 55.45
4472 0.1 50.55 0.5 52.25 1 55.6
4473 0.1 50.4 0.5 51.95 1 54.4
4474 0.1 50.35 0.5 52.05 1 54.45
4475 0.1 50.9 0.5 54.95 1 56.75
4476 0.1 50.55 0.5 53.2 1 56.05
4477 0.1 50.7 0.5 53.1 1 55.65
4478 0.1 50.7 0.5 52.1 1 53.9
4479 0.1 50.7 0.5 52.55 1 55.35
4480 0.1 50.6 0.5 51 1 54.4
4481 0.1 50.65 0.5 52.85 1 56.15
4482 0.1 50.8 0.5 51.85 1 54.75
4483 0.1 50.6 0.5 51.65 1 54.65
4484 0.1 50.65 0.5 53 1 54.6
4485 0.1 50.75 0.5 52.95 1 55.95
4486 0.1 50.6 0.5 51.95 1 54.7
4487 0.1 49.95 0.5 52.2 1 54.65
4488 0.1 51.05 0.5 52.9 1 54.95
4489 0.1 50.25 0.5 51.45 1 53.4
4490 0.1 50.15 0.5 51.45 1 55.1
4491 0.1 50.55 0.5 52.3 1 55.7
4492 0.1 50.6 0.5 52.25 1 55.35
4493 0.1 50.5 0.5 51.7 1 55.55
4494 0.1 50.2 0.5 52.55 1 53.8
4495 0.1 50.85 0.5 52.9 1 54.7
4496 0.1 50.5 0.5 52.55 1 55.1
4497 0.1 50.55 0.5 52.6 1 56.25
4498 0.1 50.65 0.5 52.3 1 55.6
4499 0.1 50.1 0.5 52.3 1 53.45
4500 0.1 50.9 0.5 51.7 1 54.25
4501 0.1 50.25 0.5 51.7 1 54.6
4502 0.1 50.35 0.5 51.85 1 54.3
4503 0.1 49.9 0.5 52.45 1 54.4
4504 0.1 50.55 0.5 52.8 1 56
4505 0.1 50.65 0.5 53.05 1 55.45
4506 0.1 50.25 0.5 51.3 1 52.85
4507 0.1 50.85 0.5 53.4 1 57.05
4508 0.1 50.5 0.5 52.3 1 55.55
4509 0.1 50.3 0.5 52.05 1 54.35
4510 0.1 50.6 0.5 52.7 1 54.2
4511 0.1 50.2 0.5 52.35 1 56.05
4512 0.1 50.2 0.5 52.4 1 55.3
4513 0.1 50.45 0.5 52.2 1 54.1
4514 0.1 50.6 0.5 52.45 1 54.7
4515 0.1 50.55 0.5 53.45 1 56.55
4516 0.1 50.3 0.5 52.45 1 54.1
4517 0.1 50.35 0.5 52.9 1 54.85
4518 0.1 50.6 0.5 51.4 1 53.45
4519 0.1 50.05 0.5 51.55 1 54.2
4520 0.1 50.2 0.5 51.4 1 54.1
4521 0.1 50.8 0.5 53.4 1 55.85
4522 0.1 50.5 0.5 51.95 1 54.2
4523 0.1 50.1 0.5 51.5 1 53.9
4524 0.1 50.75 0.5 52.45 1 55.9
4525 0.1 51.25 0.5 53.7 1 56.65
4526 0.1 50.55 0.5 53.3 1 53.45
4527 0.1 50.25 0.5 51.8 1 54.2
4528 0.1 50.55 0.5 52.95 1 55.85
4529 0.1 50.85 0.5 52.3 1 55.15
4530 0.1 50.25 0.5 52.85 1 54.95
4531 0.1 50 0.5 52.15 1 53.9
4532 0.1 49.9 0.5 52.3 1 55.45
4533 0.1 50.15 0.5 52.4 1 54.5
4534 0.1 51 0.5 53.25 1 55.15
4535 0.1 50.7 0.5 53.1 1 55.6
4536 0.1 50.25 0.5 52.15 1 55.05
4537 0.1 49.85 0.5 52.3 1 55.8
4538 0.1 50.35 0.5 51.9 1 54.05
4539 0.1 50.7 0.5 52.55 1 56.05
4540 0.1 50.75 0.5 51.55 1 53.95
4541 0.1 50.7 0.5 53.65 1 55.9
4542 0.1 50.25 0.5 51.55 1 54.6
4543 0.1 51.5 0.5 53.8 1 57
4544 0.1 50.55 0.5 53.25 1 55.55
4545 0.1 50.5 0.5 53.75 1 55.25
4546 0.1 50.4 0.5 53.35 1 54.45
4547 0.1 50.6 0.5 52.1 1 54.95
4548 0.1 50.65 0.5 53.7 1 56.55
4549 0.1 51.2 0.5 52.65 1 55.25
4550 0.1 50 0.5 52.7 1 56.1
4551 0.1 50.2 0.5 52.75 1 55.75
4552 0.1 51 0.5 53.05 1 55
4553 0.1 50.9 0.5 52.4 1 54.8
4554 0.1 50.9 0.5 53.65 1 56.5
4555 0.1 50.65 0.5 52.45 1 54.25
4556 0.1 50.8 0.5 53.05 1 56.2
4557 0.1 50.65 0.5 52.45 1 53.6
4558 0.1 50.7 0.5 52.35 1 55.4
4559 0.1 50.6 0.5 52.4 1 54.7
4560 0.1 50.9 0.5 52.85 1 54.95
4561 0.1 50.05 0.5 52.3 1 54.25
4562 0.1 50.2 0.5 53.65 1 55.4
4563 0.1 50.5 0.5 51.9 1 54.35
4564 0.1 50.7 0.5 53.15 1 55.85
4565 0.1 50.65 0.5 53.2 1 54.9
4566 0.1 50.75 0.5 52.5 1 55.85
4567 0.1 50.5 0.5 52.1 1 56.15
4568 0.1 50.85 0.5 52.95 1 54.35
4569 0.1 50.4 0.5 52.55 1 54.85
4570 0.1 50.2 0.5 53.25 1 57
4571 0.1 50.2 0.5 51.15 1 53.4
4572 0.1 50.65 0.5 52.5 1 55.05
4573 0.1 51.05 0.5 52.5 1 54.5
4574 0.1 50.6 0.5 52.15 1 54.7
4575 0.1 50.3 0.5 53.2 1 56.45
4576 0.1 50.95 0.5 53.45 1 56.2
4577 0.1 50.35 0.5 52.8 1 54.55
4578 0.1 50.15 0.5 52.25 1 55.2
4579 0.1 50.75 0.5 53 1 55.45
4580 0.1 50.25 0.5 52.8 1 55.65
4581 0.1 50.05 0.5 52.6 1 55.25
4582 0.1 51.5 0.5 53.25 1 56.9
4583 0.1 51.1 0.5 53.6 1 55.85
4584 0.1 50.6 0.5 53.2 1 55.3
4585 0.1 50.4 0.5 53 1 56
4586 0.1 50.85 0.5 52.45 1 55.35
4587 0.1 50.45 0.5 51.8 1 53.3
4588 0.1 50.4 0.5 52.3 1 54.55
4589 0.1 49.9 0.5 53.05 1 55.35
4590 0.1 50.65 0.5 52.95 1 54.6
4591 0.1 49.9 0.5 52.75 1 56.65
4592 0.1 50.35 0.5 52.2 1 54.35
4593 0.1 50.9 0.5 53 1 56.45
4594 0.1 50.5 0.5 53.15 1 55.3
4595 0.1 50.35 0.5 52.55 1 54.95
4596 0.1 49.95 0.5 51.9 1 54.25
4597 0.1 50.15 0.5 52.2 1 54.75
4598 0.1 50.2 0.5 53.5 1 55.3
4599 0.1 50.25 0.5 53 1 54.05
4600 0.1 50.6 0.5 51.75 1 54.5
4601 0.1 49.95 0.5 51.8 1 54.9
4602 0.1 50.45 0.5 52.35 1 54.3
4603 0.1 50.15 0.5 51.2 1 52.05
4604 0.1 50.7 0.5 53.1 1 55.9
4605 0.1 50.15 0.5 52.8 1 55.15
4606 0.1 51.15 0.5 52.9 1 55.25
4607 0.1 50.5 0.5 52.1 1 54.95
4608 0.1 50.6 0.5 53.35 1 55.8
4609 0.1 50.2 0.5 52.45 1 56.4
4610 0.1 50.6 0.5 52.1 1 55.65
4611 0.1 50.9 0.5 53.3 1 56.75
4612 0.1 50.5 0.5 51.35 1 54.75
4613 0.1 51 0.5 53 1 56.45
4614 0.1 50.2 0.5 51.2 1 54.1
4615 0.1 50.2 0.5 52.2 1 54.95
4616 0.1 50.8 0.5 52 1 54.15
4617 0.1 50.4 0.5 51.45 1 53.35
4618 0.1 50.3 0.5 50.9 1 51.95
4619 0.1 50.2 0.5 52.4 1 54.55
4620 0.1 50.2 0.5 52.1 1 55.25
4621 0.1 50.5 0.5 52.65 1 55.9
4622 0.1 50.6 0.5 52.45 1 55.55
4623 0.1 50 0.5 52.15 1 53.75
4624 0.1 50.65 0.5 53.15 1 56.85
4625 0.1 50.75 0.5 52.55 1 54.4
4626 0.1 50.4 0.5 52.05 1 55.1
4627 0.1 50.6 0.5 53.45 1 55.85
4628 0.1 50.2 0.5 53.1 1 55.7
4629 0.1 50.95 0.5 52.55 1 54.45
4630 0.1 50.65 0.5 51.7 1 53.25
4631 0.1 50.25 0.5 51.1 1 53.5
4632 0.1 50.65 0.5 52.6 1 56.15
4633 0.1 50.4 0.5 52.55 1 56.55
4634 0.1 50.55 0.5 51.4 1 53.45
4635 0.1 50.35 0.5 52.85 1 55.45
4636 0.1 50.75 0.5 53.8 1 55.85
4637 0.1 50.7 0.5 52.3 1 54.6
4638 0.1 50.2 0.5 51.85 1 54.1
4639 0.1 50.65 0.5 52.85 1 55.4
4640 0.1 50.55 0.5 53.35 1 55.5
4641 0.1 50.95 0.5 53.25 1 56.05
4642 0.1 50.3 0.5 53.2 1 55.2
4643 0.1 50.75 0.5 52.55 1 53.55
4644 0.1 50.85 0.5 52.7 1 55.45
4645 0.1 50.3 0.5 52.65 1 56.1
4646 0.1 50.6 0.5 52.9 1 55.15
4647 0.1 50.5 0.5 51.55 1 53.8
4648 0.1 51.1 0.5 54.2 1 55.95
4649 0.1 50.5 0.5 51.7 1 55.15
4650 0.1 50.2 0.5 52.55 1 54.6
4651 0.1 50.45 0.5 51.95 1 55.25
4652 0.1 50.8 0.5 53.3 1 54.4
4653 0.1 50.8 0.5 53.05 1 54.65
4654 0.1 50.5 0.5 53.7 1 55.55
4655 0.1 50.4 0.5 52.55 1 54.5
4656 0.1 50.25 0.5 52.5 1 54.15
4657 0.1 50.6 0.5 51.65 1 54.6
4658 0.1 50.6 0.5 51.8 1 54.35
4659 0.1 50.75 0.5 52.4 1 55.55
4660 0.1 50.6 0.5 53.15 1 56.6
4661 0.1 50.65 0.5 52.9 1 55.25
4662 0.1 49.9 0.5 50.5 1 53.8
4663 0.1 50.45 0.5 52.3 1 55.1
4664 0.1 49.95 0.5 51.65 1 54.75
4665 0.1 50.45 0.5 52.1 1 55.4
4666 0.1 50.5 0.5 52.3 1 53.8
4667 0.1 50.25 0.5 52.8 1 54.35
4668 0.1 50.75 0.5 53.15 1 55.7
4669 0.1 50.35 0.5 52.05 1 54.6
4670 0.1 50.5 0.5 52.1 1 54.15
4671 0.1 50.05 0.5 51.75 1 53.65
4672 0.1 50.8 0.5 53.1 1 55.45
4673 0.1 50.3 0.5 51.9 1 54.45
4674 0.1 50.2 0.5 52.35 1 54.55
4675 0.1 49.7 0.5 51.75 1 55.95
4676 0.1 50.75 0.5 52.05 1 54.4
4677 0.1 50.55 0.5 52.3 1 54.85
4678 0.1 50.5 0.5 51.25 1 54.4
4679 0.1 50.15 0.5 52.1 1 53.3
4680 0.1 50.6 0.5 53.3 1 56.8
4681 0.1 50.45 0.5 53.15 1 56.55
4682 0.1 50.3 0.5 52.1 1 55.4
4683 0.1 50.4 0.5 52.5 1 54.25
4684 0.1 50.4 0.5 51.7 1 55.6
4685 0.1 50.45 0.5 52.3 1 54.55
4686 0.1 50.65 0.5 53.2 1 56.55
4687 0.1 50.2 0.5 51.55 1 54.65
4688 0.1 50.5 0.5 52.1 1 54.8
4689 0.1 50.5 0.5 52.9 1 55
4690 0.1 50.2 0.5 51.9 1 54.35
4691 0.1 51 0.5 53.45 1 56
4692 0.1 50.6 0.5 52.9 1 54.7
4693 0.1 50.05 0.5 52 1 53.75
4694 0.1 50.65 0.5 53.45 1 55.7
4695 0.1 50.4 0.5 52.9 1 56.1
4696 0.1 49.9 0.5 51 1 53.1
4697 0.1 50.45 0.5 53.45 1 55.15
4698 0.1 50.8 0.5 53.05 1 56.3
4699 0.1 50.35 0.5 52.1 1 54.05
4700 0.1 50.45 0.5 51.75 1 54.55
4701 0.1 50.7 0.5 53.2 1 54.65
4702 0.1 50.4 0.5 52.2 1 54.7
4703 0.1 50.35 0.5 52.3 1 53.6
4704 0.1 50.1 0.5 52.9 1 55.4
4705 0.1 50.65 0.5 52.85 1 54.35
4706 0.1 50.6 0.5 52.55 1 55.15
4707 0.1 50.4 0.5 52.5 1 54.85
4708 0.1 50.1 0.5 52.95 1 55.6
4709 0.1 50.35 0.5 52.65 1 54.5
4710 0.1 50.2 0.5 51.75 1 54
4711 0.1 50.4 0.5 53.65 1 57.1
4712 0.1 50.85 0.5 52.1 1 55.3
4713 0.1 50.65 0.5 53.15 1 56.55
4714 0.1 50.85 0.5 52.9 1 55.85
4715 0.1 50.5 0.5 51.5 1 54.05
4716 0.1 50.55 0.5 53 1 55.7
4717 0.1 50.35 0.5 51.2 1 52.95
4718 0.1 50.7 0.5 53.2 1 56.15
4719 0.1 50.5 0.5 51.55 1 53.05
4720 0.1 51.05 0.5 52.6 1 54
4721 0.1 50.25 0.5 52.65 1 54.3
4722 0.1 50.45 0.5 53.75 1 56.5
4723 0.1 50.75 0.5 53.7 1 55.25
4724 0.1 50.35 0.5 52.15 1 53.8
4725 0.1 50.75 0.5 53.15 1 57.2
4726 0.1 50.9 0.5 51.8 1 55.2
4727 0.1 50.65 0.5 52.15 1 53.75
4728 0.1 50.5 0.5 52.85 1 54.9
4729 0.1 50.8 0.5 53.25 1 55.4
4730 0.1 50.05 0.5 51.4 1 54.15
4731 0.1 50.7 0.5 52.6 1 54.85
4732 0.1 50.45 0.5 51.45 1 53.5
4733 0.1 50.75 0.5 54.2 1 56.7
4734 0.1 50.4 0.5 53.65 1 55.75
4735 0.1 50.4 0.5 54.1 1 56.85
4736 0.1 50.7 0.5 52.8 1 56
4737 0.1 50.85 0.5 53.45 1 55.85
4738 0.1 50.35 0.5 53.4 1 55.85
4739 0.1 50.65 0.5 52.5 1 55.35
4740 0.1 50.6 0.5 52.35 1 54.75
4741 0.1 50.75 0.5 52.5 1 54
4742 0.1 50.7 0.5 51.75 1 55.6
4743 0.1 50.2 0.5 52.05 1 53.45
4744 0.1 51.1 0.5 54.55 1 56.4
4745 0.1 50.9 0.5 52.25 1 53.85
4746 0.1 50.5 0.5 52.55 1 56.1
4747 0.1 49.7 0.5 51.6 1 54.25
4748 0.1 50.35 0.5 52.45 1 54.6
4749 0.1 50.3 0.5 53.6 1 56.7
4750 0.1 50.3 0.5 51.8 1 55.1
4751 0.1 50.6 0.5 53.15 1 54.7
4752 0.1 50.5 0.5 52.3 1 54
4753 0.1 50.6 0.5 52.8 1 55.5
4754 0.1 50.95 0.5 54.4 1 56.4
4755 0.1 50.75 0.5 53.6 1 55.75
4756 0.1 50.75 0.5 52.05 1 56
4757 0.1 50.25 0.5 52.45 1 55.55
4758 0.1 50.7 0.5 52.25 1 53.65
4759 0.1 50.75 0.5 51.7 1 53.75
4760 0.1 50.85 0.5 52.75 1 54.35
4761 0.1 50.35 0.5 50.85 1 53.25
4762 0.1 50.6 0.5 51.8 1 54.05
4763 0.1 50.7 0.5 52.55 1 55.05
4764 0.1 50.4 0.5 52.9 1 54.6
4765 0.1 50.8 0.5 51.2 1 55.2
4766 0.1 50.7 0.5 52.9 1 55.95
4767 0.1 50.35 0.5 53.4 1 56.9
4768 0.1 50.45 0.5 52.45 1 54.05
4769 0.1 50.25 0.5 52.9 1 55.7
4770 0.1 50.45 0.5 52.75 1 54.35
4771 0.1 50.65 0.5 53.05 1 55.8
4772 0.1 50.6 0.5 53.65 1 56.25
4773 0.1 50.6 0.5 52.8 1 54.7
4774 0.1 50.55 0.5 51.95 1 54.85
4775 0.1 50.3 0.5 53.7 1 56.05
4776 0.1 50.6 0.5 53.2 1 56.5
4777 0.1 50.85 0.5 52.85 1 55.75
4778 0.1 50.55 0.5 52.85 1 55.15
4779 0.1 50.45 0.5 52.45 1 54.7
4780 0.1 50.65 0.5 53.75 1 57.15
4781 0.1 50.4 0.5 53.3 1 54.7
4782 0.1 50.2 0.5 53.1 1 56.95
4783 0.1 50.25 0.5 52.7 1 54.9
4784 0.1 50.5 0.5 52.2 1 55.5
4785 0.1 50.2 0.5 51.8 1 53.75
4786 0.1 50.95 0.5 52.6 1 55.25
4787 0.1 50.7 0.5 52.35 1 54.9
4788 0.1 50.65 0.5 52.5 1 54.75
4789 0.1 50.45 0.5 52.1 1 54.8
4790 0.1 50.6 0.5 52.8 1 55.75
4791 0.1 50.9 0.5 52.65 1 54.4
4792 0.1 50.35 0.5 52.5 1 55.3
4793 0.1 50.2 0.5 52.1 1 54.75
4794 0.1 50.25 0.5 53.1 1 55.1
4795 0.1 50.4 0.5 51.9 1 54.15
4796 0.1 50.55 0.5 52.05 1 55.25
4797 0.1 50.05 0.5 52.3 1 53.9
4798 0.1 50.3 0.5 51.65 1 53.05
4799 0.1 50.65 0.5 53.55 1 55.7
4800 0.1 50.55 0.5 52.35 1 54.05
4801 0.1 50.45 0.5 52 1 54.4
4802 0.1 50.5 0.5 52.35 1 55.7
4803 0.1 50.8 0.5 52.7 1 54.4
4804 0.1 50.25 0.5 51.35 1 52.45
4805 0.1 50.2 0.5 52.75 1 54.6
4806 0.1 50.25 0.5 52 1 53.8
4807 0.1 50.7 0.5 52.1 1 55.25
4808 0.1 50.3 0.5 51.75 1 54.95
4809 0.1 50.7 0.5 52.65 1 54.7
4810 0.1 50 0.5 53.15 1 55.5
4811 0.1 50.45 0.5 52.55 1 54.75
4812 0.1 49.85 0.5 52 1 54.75
4813 0.1 50.7 0.5 53.25 1 56
4814 0.1 50.4 0.5 52.35 1 55.45
4815 0.1 50.65 0.5 52.3 1 54.7
4816 0.1 50.25 0.5 52.2 1 54.85
4817 0.1 50.15 0.5 52.25 1 55.3
4818 0.1 50.25 0.5 52.65 1 54.45
4819 0.1 50.65 0.5 52.25 1 53.65
4820 0.1 50.25 0.5 51.85 1 54.4
4821 0.1 50.25 0.5 52.1 1 54.4
4822 0.1 51.2 0.5 53.25 1 55.8
4823 0.1 50.4 0.5 52.75 1 54.45
4824 0.1 50.3 0.5 53.3 1 55.45
4825 0.1 50.6 0.5 52 1 55.45
4826 0.1 50.4 0.5 53.45 1 56.55
4827 0.1 50.15 0.5 51.65 1 54.05
4828 0.1 50.3 0.5 52.25 1 54.45
4829 0.1 50.4 0.5 51.95 1 54.75
4830 0.1 50.65 0.5 53.1 1 54.7
4831 0.1 50.25 0.5 53.25 1 56.25
4832 0.1 50.65 0.5 52.2 1 54.2
4833 0.1 50.2 0.5 53.45 1 56.9
4834 0.1 51.05 0.5 53.05 1 55.1
4835 0.1 50.55 0.5 52.2 1 54.9
4836 0.1 50.2 0.5 53.15 1 55.8
4837 0.1 49.9 0.5 52.15 1 54.4
4838 0.1 50.8 0.5 52 1 54.4
4839 0.1 50.3 0.5 52.65 1 54.5
4840 0.1 50.1 0.5 51.05 1 53.95
4841 0.1 50.3 0.5 51.9 1 54.75
4842 0.1 50.75 0.5 53.4 1 55.6
4843 0.1 50.1 0.5 52.75 1 55.25
4844 0.1 50.4 0.5 53.85 1 56.95
4845 0.1 50.4 0.5 51.7 1 54.5
4846 0.1 50.4 0.5 51.85 1 54.65
4847 0.1 50.55 0.5 53.25 1 55.4
4848 0.1 50.5 0.5 52.3 1 55.3
4849 0.1 50.65 0.5 52.75 1 55.4
4850 0.1 49.8 0.5 50.85 1 53.5
4851 0.1 51.1 0.5 52.85 1 55.4
4852 0.1 50.5 0.5 52.5 1 55.05
4853 0.1 50.3 0.5 51.35 1 54.05
4854 0.1 49.8 0.5 51 1 54.1
4855 0.1 50.25 0.5 52.5 1 54.65
4856 0.1 50.8 0.5 52.2 1 54.85
4857 0.1 50.75 0.5 53.45 1 55.6
4858 0.1 50.1 0.5 52.9 1 55
4859 0.1 50.65 0.5 51.85 1 55.5
4860 0.1 50.75 0.5 51.85 1 54.65
4861 0.1 51.05 0.5 54.1 1 56.2
4862 0.1 49.95 0.5 52.35 1 55.05
4863 0.1 50.6 0.5 52 1 54.25
4864 0.1 50.35 0.5 52.05 1 54.75
4865 0.1 50.05 0.5 51.85 1 53.9
4866 0.1 50.6 0.5 53.1 1 55.25
4867 0.1 50.6 0.5 51.7 1 54.9
4868 0.1 50.55 0.5 51.35 1 54.35
4869 0.1 50.35 0.5 53.7 1 55.9
4870 0.1 50.25 0.5 53.55 1 56.2
4871 0.1 50.05 0.5 51.65 1 54
4872 0.1 50.45 0.5 51.95 1 53.9
4873 0.1 49.65 0.5 51.7 1 53.95
4874 0.1 50.45 0.5 52.65 1 55.55
4875 0.1 50.6 0.5 52.35 1 55.05
4876 0.1 49.75 0.5 52.1 1 54.95
4877 0.1 50.15 0.5 51.6 1 53.45
4878 0.1 50.85 0.5 52.7 1 54.95
4879 0.1 50 0.5 51.6 1 53.55
4880 0.1 50.65 0.5 52.3 1 53.35
4881 0.1 50.55 0.5 52.55 1 55.45
4882 0.1 50.35 0.5 53.4 1 56.35
4883 0.1 50.65 0.5 53.3 1 54.8
4884 0.1 50.15 0.5 52.75 1 54.7
4885 0.1 50.9 0.5 53.15 1 56.5
4886 0.1 50.5 0.5 53 1 54.9
4887 0.1 50.65 0.5 51.75 1 54.1
4888 0.1 50.7 0.5 53.35 1 56.55
4889 0.1 50.75 0.5 52.5 1 56.4
4890 0.1 49.95 0.5 51.1 1 52.9
4891 0.1 50.75 0.5 53 1 55.35
4892 0.1 50.85 0.5 52.35 1 54.65
4893 0.1 50.2 0.5 51.55 1 54.6
4894 0.1 50.3 0.5 52.4 1 55.2
4895 0.1 50.4 0.5 52.8 1 55.7
4896 0.1 50.35 0.5 52.35 1 55.4
4897 0.1 51.2 0.5 52.9 1 56.1
4898 0.1 50 0.5 51.8 1 55.45
4899 0.1 50.55 0.5 52.1 1 53.75
4900 0.1 50.5 0.5 53 1 54.75
4901 0.1 50.8 0.5 52.25 1 54.8
4902 0.1 51 0.5 53.25 1 54.85
4903 0.1 50.35 0.5 51.75 1 54.25
4904 0.1 50.35 0.5 52.95 1 54.1
4905 0.1 50.6 0.5 53.65 1 56.1
4906 0.1 50.4 0.5 52.45 1 55.4
4907 0.1 50.3 0.5 52.45 1 55
4908 0.1 50.35 0.5 53.25 1 54.8
4909 0.1 50.9 0.5 52.85 1 56
4910 0.1 50.25 0.5 51.6 1 52.6
4911 0.1 50.5 0.5 53.2 1 56.7
4912 0.1 50.2 0.5 52.6 1 54.7
4913 0.1 50.35 0.5 53.2 1 54.7
4914 0.1 50.55 0.5 51.8 1 55.25
4915 0.1 49.55 0.5 51.9 1 55
4916 0.1 51 0.5 52.55 1 54.8
4917 0.1 50.05 0.5 52.45 1 53.7
4918 0.1 50.4 0.5 51.5 1 53.25
4919 0.1 50.3 0.5 52.15 1 54.5
4920 0.1 50.6 0.5 51.9 1 54
4921 0.1 50.55 0.5 52.5 1 54.25
4922 0.1 50.4 0.5 51.75 1 53.75
4923 0.1 50.65 0.5 51.35 1 53.6
4924 0.1 51.15 0.5 52.85 1 54.85
4925 0.1 50.6 0.5 51.9 1 55.3
4926 0.1 50.85 0.5 52.2 1 55.1
4927 0.1 50.55 0.5 52.2 1 54.75
4928 0.1 50.55 0.5 52.55 1 54.1
4929 0.1 50.35 0.5 52.05 1 54.9
4930 0.1 50.45 0.5 52.5 1 54.7
