### MJD_prego_n120_M10000_v0.5_mu1-0.4_mu2-0.133333333333333_lambda3_S010_std10.1_std20.1_tmax1
i t1 x1 t2 x2 t3 x3
171 0.1 9.85 0.5 5.825 1 3.68333333333333
172 0.1 7.78333333333333 0.5 3.88333333333333 1 2.49166666666667
173 0.1 10.1 0.5 5.775 1 3.325
174 0.1 9.68333333333333 0.5 9.4 1 8.18333333333333
175 0.1 9.68333333333333 0.5 6.575 1 3.45
176 0.1 9.1 0.5 6.85 1 5.41666666666667
177 0.1 9.71666666666667 0.5 5.30833333333333 1 3.175
178 0.1 8.39166666666667 0.5 3.61666666666667 1 2.94166666666667
179 0.1 8.11666666666667 0.5 5.75 1 5.075
180 0.1 9.30833333333333 0.5 7.80833333333333 1 4.675
181 0.1 8.58333333333333 0.5 5.41666666666667 1 2.85
182 0.1 9.075 0.5 5.68333333333333 1 4.2
183 0.1 9.20833333333333 0.5 7.075 1 3.29166666666667
184 0.1 10.0166666666667 0.5 4.43333333333333 1 2.99166666666667
185 0.1 8.55 0.5 4.74166666666667 1 3.88333333333333
186 0.1 9.63333333333333 0.5 6.03333333333333 1 4.075
187 0.1 9.80833333333333 0.5 6.79166666666667 1 3.06666666666667
188 0.1 8.28333333333333 0.5 4.68333333333333 1 3.275
189 0.1 9.65 0.5 5.96666666666667 1 3.125
190 0.1 9.39166666666667 0.5 8.86666666666667 1 7.2
191 0.1 9.29166666666667 0.5 7.85 1 5.14166666666667
192 0.1 9.475 0.5 6.125 1 3.75833333333333
193 0.1 9.55833333333333 0.5 4.43333333333333 1 3.23333333333333
194 0.1 9.425 0.5 8.25833333333333 1 5.63333333333333
195 0.1 9.4 0.5 7.875 1 4.775
196 0.1 9.64166666666667 0.5 5.36666666666667 1 2.98333333333333
197 0.1 9.375 0.5 5.66666666666667 1 2.96666666666667
198 0.1 6.80833333333333 0.5 5.125 1 3.89166666666667
199 0.1 9.30833333333333 0.5 7 1 6.15833333333333
200 0.1 8.04166666666667 0.5 6.375 1 2.58333333333333
201 0.1 9.54166666666667 0.5 3.525 1 2.01666666666667
202 0.1 9.775 0.5 7.93333333333333 1 6.525
203 0.1 9.80833333333333 0.5 7.725 1 5.89166666666667
204 0.1 9.4 0.5 6.74166666666667 1 4.15
205 0.1 9.25833333333333 0.5 5.19166666666667 1 3.5
206 0.1 10.2083333333333 0.5 7.875 1 5.38333333333333
207 0.1 9.4 0.5 7.08333333333333 1 5.14166666666667
208 0.1 9.64166666666667 0.5 7.04166666666667 1 5.05
209 0.1 9.91666666666667 0.5 7.89166666666667 1 3.01666666666667
210 0.1 9.58333333333333 0.5 6.38333333333333 1 5.49166666666667
211 0.1 8.60833333333333 0.5 5.44166666666667 1 3.725
212 0.1 7.90833333333333 0.5 6.90833333333333 1 3.4
213 0.1 6.99166666666667 0.5 5.15833333333333 1 3.125
214 0.1 8.55833333333333 0.5 7.35 1 3.8
215 0.1 9.425 0.5 6.19166666666667 1 5.19166666666667
216 0.1 9.43333333333333 0.5 5.225 1 3.44166666666667
217 0.1 9.49166666666667 0.5 6.775 1 5.5
218 0.1 9.51666666666667 0.5 7.325 1 5.41666666666667
219 0.1 9.28333333333333 0.5 7.325 1 5.9
220 0.1 9.81666666666667 0.5 9.075 1 5.95
221 0.1 9.7 0.5 6.54166666666667 1 4.54166666666667
222 0.1 9.51666666666667 0.5 6.70833333333333 1 3.96666666666667
223 0.1 10.2333333333333 0.5 8.875 1 6.99166666666667
224 0.1 7.18333333333333 0.5 5.4 1 4.21666666666667
225 0.1 9.78333333333333 0.5 7.16666666666667 1 5
226 0.1 9.61666666666667 0.5 7.05 1 4.325
227 0.1 6.8 0.5 6.44166666666667 1 5.00833333333333
228 0.1 9.475 0.5 7.725 1 5.275
229 0.1 7.74166666666667 0.5 5.81666666666667 1 4.55833333333333
230 0.1 9.85 0.5 8.55 1 5.14166666666667
231 0.1 7.41666666666667 0.5 5.43333333333333 1 4.99166666666667
232 0.1 9.76666666666667 0.5 6.66666666666667 1 4.50833333333333
233 0.1 9.55 0.5 5.18333333333333 1 4.1
234 0.1 9.79166666666667 0.5 5.95833333333333 1 5.15
235 0.1 9.11666666666667 0.5 7.45 1 7.18333333333333
236 0.1 10 0.5 7.15833333333333 1 4.9
237 0.1 8.39166666666667 0.5 7.33333333333333 1 5.88333333333333
238 0.1 9.29166666666667 0.5 7.525 1 4.08333333333333
239 0.1 9.74166666666667 0.5 7.00833333333333 1 3.65
240 0.1 9.575 0.5 7.94166666666667 1 5.8
241 0.1 9.35833333333333 0.5 6.23333333333333 1 4.84166666666667
242 0.1 9.54166666666667 0.5 8.29166666666667 1 5.81666666666667
243 0.1 8.11666666666667 0.5 7.6 1 5.81666666666667
244 0.1 9.375 0.5 6.09166666666667 1 4.45833333333333
245 0.1 8.29166666666667 0.5 6 1 3.29166666666667
246 0.1 9.76666666666667 0.5 10.0666666666667 1 8.75
247 0.1 9.08333333333333 0.5 6.55 1 4.95833333333333
248 0.1 9.45 0.5 6.66666666666667 1 5.39166666666667
249 0.1 9.98333333333333 0.5 8.65833333333333 1 5.275
250 0.1 8.99166666666667 0.5 4.06666666666667 1 2.175
251 0.1 9.2 0.5 6.84166666666667 1 5.60833333333333
252 0.1 10 0.5 7.11666666666667 1 4.51666666666667
253 0.1 9.55833333333333 0.5 8.15 1 6.25
254 0.1 9.5 0.5 7.875 1 4.75833333333333
255 0.1 9.86666666666667 0.5 8.88333333333333 1 6.75833333333333
256 0.1 9.66666666666667 0.5 7.86666666666667 1 4.95833333333333
257 0.1 9.80833333333333 0.5 5.975 1 4.85
258 0.1 9.49166666666667 0.5 8.33333333333333 1 5.33333333333333
259 0.1 9.64166666666667 0.5 7.225 1 6.375
260 0.1 8.08333333333333 0.5 7.25 1 5.9
261 0.1 7.74166666666667 0.5 6.35 1 5.09166666666667
262 0.1 9.40833333333333 0.5 7.85833333333333 1 5.95
263 0.1 9.75 0.5 7.975 1 6.375
264 0.1 8.875 0.5 6.25 1 4.88333333333333
265 0.1 9.65 0.5 3.525 1 2.83333333333333
266 0.1 10 0.5 6.80833333333333 1 5.15
267 0.1 10.1 0.5 7.95 1 6.53333333333333
268 0.1 9.00833333333333 0.5 5.5 1 4.79166666666667
269 0.1 9.58333333333333 0.5 5.91666666666667 1 4.21666666666667
270 0.1 9.85833333333333 0.5 4.61666666666667 1 4.11666666666667
271 0.1 9.65 0.5 5.41666666666667 1 1.90833333333333
272 0.1 9.35833333333333 0.5 7.71666666666667 1 5.86666666666667
273 0.1 9.325 0.5 7.31666666666667 1 5.5
274 0.1 7.94166666666667 0.5 5.44166666666667 1 4.425
275 0.1 9.60833333333333 0.5 7.13333333333333 1 4.63333333333333
276 0.1 9.55 0.5 6.08333333333333 1 4.15833333333333
277 0.1 9.475 0.5 8.25 1 5.30833333333333
278 0.1 9.675 0.5 5.69166666666667 1 4.65833333333333
279 0.1 9.275 0.5 6.63333333333333 1 4.28333333333333
280 0.1 9.7 0.5 6.55833333333333 1 2.99166666666667
281 0.1 9.84166666666667 0.5 7.5 1 5.96666666666667
282 0.1 9.93333333333333 0.5 9.19166666666667 1 6.75
283 0.1 9.51666666666667 0.5 6.89166666666667 1 4.975
284 0.1 9.50833333333333 0.5 8.425 1 4.94166666666667
285 0.1 9.75833333333333 0.5 6.58333333333333 1 4.23333333333333
286 0.1 10.025 0.5 8.325 1 6.925
287 0.1 9.66666666666667 0.5 5.78333333333333 1 3.98333333333333
288 0.1 9.54166666666667 0.5 7.16666666666667 1 4.5
289 0.1 8.475 0.5 6.9 1 3.95833333333333
290 0.1 9.56666666666667 0.5 8.8 1 3.975
291 0.1 9.53333333333333 0.5 8.20833333333333 1 5.975
292 0.1 9.73333333333333 0.5 7.84166666666667 1 4.25
293 0.1 8.66666666666667 0.5 6.68333333333333 1 4.89166666666667
294 0.1 8.45 0.5 4.875 1 4.08333333333333
295 0.1 9.43333333333333 0.5 5.34166666666667 1 3
296 0.1 6.15833333333333 0.5 5.59166666666667 1 3.39166666666667
297 0.1 9.54166666666667 0.5 6.6 1 3.5
298 0.1 9.475 0.5 5.51666666666667 1 4.325
299 0.1 9.7 0.5 8.26666666666667 1 6.30833333333333
300 0.1 9.30833333333333 0.5 9.68333333333333 1 7.90833333333333
301 0.1 9.58333333333333 0.5 4.28333333333333 1 2.65
302 0.1 10.0416666666667 0.5 6.71666666666667 1 5.25833333333333
303 0.1 9.3 0.5 7.65 1 5.28333333333333
304 0.1 9.625 0.5 7.30833333333333 1 3.1
305 0.1 8.63333333333333 0.5 7.325 1 3.70833333333333
306 0.1 9.45833333333333 0.5 7.01666666666667 1 4.99166666666667
307 0.1 9.675 0.5 8.18333333333333 1 6.36666666666667
308 0.1 9.225 0.5 8.03333333333333 1 3.99166666666667
309 0.1 7.8 0.5 6.35 1 4.5
310 0.1 9.625 0.5 8.68333333333333 1 4.20833333333333
311 0.1 9.8 0.5 9.425 1 5.95833333333333
312 0.1 9.00833333333333 0.5 7.35833333333333 1 6.15833333333333
313 0.1 9.825 0.5 7.05833333333333 1 5.20833333333333
314 0.1 9.59166666666667 0.5 6.33333333333333 1 3.78333333333333
315 0.1 9.85833333333333 0.5 7.06666666666667 1 4.74166666666667
316 0.1 9.75 0.5 6.475 1 4.16666666666667
317 0.1 9.45 0.5 6.78333333333333 1 4.05
318 0.1 9.41666666666667 0.5 6.79166666666667 1 4.30833333333333
319 0.1 9.84166666666667 0.5 5.325 1 2.33333333333333
320 0.1 9.58333333333333 0.5 7.3 1 5.425
321 0.1 9.29166666666667 0.5 7.80833333333333 1 5.65833333333333
322 0.1 9.89166666666667 0.5 7.74166666666667 1 6.675
323 0.1 9.675 0.5 6.825 1 4.35
324 0.1 9.76666666666667 0.5 7.975 1 5.73333333333333
325 0.1 9.325 0.5 4.91666666666667 1 3.44166666666667
326 0.1 9.70833333333333 0.5 7.39166666666667 1 5.24166666666667
327 0.1 9.19166666666667 0.5 7.79166666666667 1 5.63333333333333
328 0.1 9.41666666666667 0.5 4.80833333333333 1 2.29166666666667
329 0.1 9.15833333333333 0.5 7.20833333333333 1 5.79166666666667
330 0.1 9.275 0.5 8.79166666666667 1 6.90833333333333
331 0.1 9.5 0.5 6.08333333333333 1 4.925
332 0.1 10.2416666666667 0.5 7.20833333333333 1 3.65
333 0.1 9.8 0.5 7.8 1 5.075
334 0.1 9.50833333333333 0.5 8.04166666666667 1 5.15833333333333
335 0.1 9.36666666666667 0.5 7.09166666666667 1 4.45833333333333
336 0.1 7.59166666666667 0.5 4.96666666666667 1 3.05
337 0.1 9.58333333333333 0.5 6.3 1 5.33333333333333
338 0.1 9.31666666666667 0.5 7.09166666666667 1 4.175
339 0.1 8.90833333333333 0.5 5.99166666666667 1 2.18333333333333
340 0.1 9.66666666666667 0.5 8.45833333333333 1 4.55
341 0.1 9.64166666666667 0.5 7.86666666666667 1 6.3
342 0.1 9.55833333333333 0.5 6.28333333333333 1 3.40833333333333
343 0.1 10.125 0.5 5.64166666666667 1 4.94166666666667
344 0.1 10.4666666666667 0.5 4.29166666666667 1 2.81666666666667
345 0.1 7.65 0.5 4 1 3.05833333333333
346 0.1 9.425 0.5 7.36666666666667 1 4.225
347 0.1 9.75833333333333 0.5 8.60833333333333 1 7.4
348 0.1 9.9 0.5 7.8 1 5.56666666666667
349 0.1 9.875 0.5 8.93333333333333 1 5.46666666666667
350 0.1 9.65833333333333 0.5 5.44166666666667 1 3.25
351 0.1 9.43333333333333 0.5 5.85833333333333 1 3.4
352 0.1 9.23333333333333 0.5 3.99166666666667 1 3.675
353 0.1 9.79166666666667 0.5 8.03333333333333 1 7.61666666666667
354 0.1 9.35 0.5 7.21666666666667 1 4.98333333333333
355 0.1 9.56666666666667 0.5 7.23333333333333 1 4.74166666666667
356 0.1 8.75833333333333 0.5 6.53333333333333 1 3.90833333333333
357 0.1 8.56666666666667 0.5 6.625 1 4.13333333333333
358 0.1 9.59166666666667 0.5 8.25 1 4.525
359 0.1 9.66666666666667 0.5 7.825 1 6.61666666666667
360 0.1 9.2 0.5 4.26666666666667 1 3.24166666666667
361 0.1 8.4 0.5 4.58333333333333 1 3.84166666666667
362 0.1 9.65833333333333 0.5 4.88333333333333 1 3.08333333333333
363 0.1 11.9583333333333 0.5 7.44166666666667 1 4.11666666666667
364 0.1 9.58333333333333 0.5 8.64166666666667 1 6.79166666666667
365 0.1 9.74166666666667 0.5 6.475 1 4.90833333333333
366 0.1 10.075 0.5 7.4 1 3.3
367 0.1 9.59166666666667 0.5 8.46666666666667 1 6.05833333333333
368 0.1 9.46666666666667 0.5 6.99166666666667 1 5.11666666666667
369 0.1 9.95833333333333 0.5 8.44166666666667 1 7.05833333333333
370 0.1 9.43333333333333 0.5 5.68333333333333 1 2.725
371 0.1 9.00833333333333 0.5 5.83333333333333 1 3.53333333333333
372 0.1 9.49166666666667 0.5 6.24166666666667 1 3.73333333333333
373 0.1 8.775 0.5 6.7 1 6.03333333333333
374 0.1 9.36666666666667 0.5 7.275 1 2.41666666666667
375 0.1 9.05 0.5 5.11666666666667 1 3.40833333333333
376 0.1 9.9 0.5 6.93333333333333 1 4.28333333333333
377 0.1 9.68333333333333 0.5 6.29166666666667 1 4.63333333333333
378 0.1 8.06666666666667 0.5 6.95 1 4.30833333333333
379 0.1 9.55 0.5 6.725 1 5.225
380 0.1 7.125 0.5 5.80833333333333 1 5.05833333333333
381 0.1 9.275 0.5 8.26666666666667 1 6.81666666666667
382 0.1 9.83333333333333 0.5 8.01666666666667 1 3.86666666666667
383 0.1 9.01666666666667 0.5 4.74166666666667 1 4.38333333333333
384 0.1 9.51666666666667 0.5 6.95 1 5.525
385 0.1 7.68333333333333 0.5 6.70833333333333 1 4.70833333333333
386 0.1 10.1583333333333 0.5 6.45833333333333 1 4.2
387 0.1 9.575 0.5 7.3 1 4.34166666666667
388 0.1 6.13333333333333 0.5 4.75 1 3.54166666666667
389 0.1 9.3 0.5 9.10833333333333 1 7.24166666666667
390 0.1 8.51666666666667 0.5 5.975 1 4.19166666666667
391 0.1 8.575 0.5 4.06666666666667 1 3.225
392 0.1 9.00833333333333 0.5 7.45 1 4.46666666666667
393 0.1 9.875 0.5 6.46666666666667 1 2.65833333333333
394 0.1 9.50833333333333 0.5 6.43333333333333 1 3.43333333333333
395 0.1 9.49166666666667 0.5 6.64166666666667 1 5.45833333333333
396 0.1 9.26666666666667 0.5 7.60833333333333 1 5.65
397 0.1 9.525 0.5 7.9 1 7.61666666666667
398 0.1 9.80833333333333 0.5 8.28333333333333 1 6.20833333333333
399 0.1 9.75833333333333 0.5 8.23333333333333 1 4.01666666666667
400 0.1 9.45 0.5 6.33333333333333 1 3.88333333333333
401 0.1 9.46666666666667 0.5 9.18333333333333 1 6.68333333333333
402 0.1 7.525 0.5 6.04166666666667 1 3.14166666666667
403 0.1 9.525 0.5 6.05833333333333 1 4.61666666666667
404 0.1 7.78333333333333 0.5 5.45833333333333 1 2.80833333333333
405 0.1 8.06666666666667 0.5 7.4 1 2.85
406 0.1 10.3 0.5 5.825 1 4.18333333333333
407 0.1 9.68333333333333 0.5 5.4 1 3.78333333333333
408 0.1 7.06666666666667 0.5 4.975 1 3.48333333333333
409 0.1 9.80833333333333 0.5 8.66666666666667 1 4.04166666666667
410 0.1 9.725 0.5 7.08333333333333 1 4.86666666666667
411 0.1 9.475 0.5 4.65833333333333 1 2.49166666666667
412 0.1 9.425 0.5 8.54166666666667 1 4.175
413 0.1 9.48333333333333 0.5 8.11666666666667 1 3.74166666666667
414 0.1 9.89166666666667 0.5 6.125 1 3.425
415 0.1 10.3 0.5 8.95833333333333 1 7.65
416 0.1 10.1 0.5 8.71666666666667 1 4.90833333333333
417 0.1 9.44166666666667 0.5 6.85833333333333 1 5.01666666666667
418 0.1 9.59166666666667 0.5 5.98333333333333 1 4
419 0.1 7.58333333333333 0.5 6.1 1 3.5
420 0.1 9.21666666666667 0.5 7.23333333333333 1 6.775
421 0.1 9.78333333333333 0.5 4.275 1 2.025
422 0.1 9.85 0.5 6.525 1 3.53333333333333
423 0.1 9.33333333333333 0.5 8.34166666666667 1 6.48333333333333
424 0.1 8.05833333333333 0.5 6.73333333333333 1 5.85833333333333
425 0.1 9.83333333333333 0.5 5.7 1 3.36666666666667
426 0.1 10.6833333333333 0.5 7.51666666666667 1 5.45833333333333
427 0.1 10.0833333333333 0.5 6.04166666666667 1 3.9
428 0.1 9.76666666666667 0.5 6.675 1 5.2
429 0.1 10.075 0.5 6.21666666666667 1 2.55
430 0.1 9.15833333333333 0.5 8 1 6.91666666666667
431 0.1 8.66666666666667 0.5 7.35 1 2.98333333333333
432 0.1 9.525 0.5 8.59166666666667 1 7.125
433 0.1 10 0.5 5.9 1 4.90833333333333
434 0.1 9.625 0.5 5.35833333333333 1 4.05
